Date,Open,High,Low,Close,SMA,LMA,SMA2,LMA2,Buy,Sell
2015-09-10 00:00:00+00:00,26057.0,26057.0,26057.0,26057.0,26288.9,26283.06,26317.15,26266.78,0.0,0.0
2015-09-09 00:00:00+00:00,26424.0,26424.0,26424.0,26424.0,26287.8,26305.72,26288.9,26283.06,0.0,-26424.0
2015-09-08 00:00:00+00:00,26500.0,26500.0,26500.0,26500.0,26285.05,26333.84,26287.8,26305.72,0.0,0.0
2015-09-07 00:00:00+00:00,26532.0,26532.0,26532.0,26532.0,26280.6,26363.92,26285.05,26333.84,0.0,0.0
2015-09-04 00:00:00+00:00,26422.0,26683.0,26402.0,26394.0,26281.15,26384.86,26280.6,26363.92,0.0,0.0
2015-09-03 00:00:00+00:00,26629.0,26629.0,26629.0,26629.0,26323.95,26410.0,26281.15,26384.86,0.0,0.0
2015-09-02 00:00:00+00:00,26833.0,26833.0,26833.0,26833.0,26372.8,26440.08,26323.95,26410.0,0.0,0.0
2015-09-01 00:00:00+00:00,26682.0,26682.0,26682.0,26682.0,26394.75,26463.92,26372.8,26440.08,0.0,0.0
2015-08-31 00:00:00+00:00,26623.0,26623.0,26623.0,26623.0,26389.2,26484.74,26394.75,26463.92,0.0,0.0
2015-08-28 00:00:00+00:00,26278.0,26278.0,26278.0,26278.0,26355.5,26496.58,26389.2,26484.74,0.0,0.0
2015-08-27 00:00:00+00:00,26471.0,26471.0,26471.0,26471.0,26355.7,26515.54,26355.5,26496.58,0.0,0.0
2015-08-26 00:00:00+00:00,26740.0,26740.0,26740.0,26740.0,26380.8,26533.52,26355.7,26515.54,0.0,0.0
2015-08-25 00:00:00+00:00,27448.0,27448.0,27448.0,27448.0,26435.95,26567.06,26380.8,26533.52,0.0,0.0
2015-08-24 00:00:00+00:00,27300.0,27833.0,27213.0,27239.0,26474.45,26593.4,26435.95,26567.06,0.0,0.0
2015-08-21 00:00:00+00:00,27145.0,27330.0,26851.0,26849.0,26508.5,26602.2,26474.45,26593.4,0.0,0.0
2015-08-20 00:00:00+00:00,26196.0,26196.0,26196.0,26196.0,26503.75,26596.14,26508.5,26602.2,0.0,0.0
2015-08-19 00:00:00+00:00,26008.0,26008.0,26008.0,26008.0,26505.15,26583.88,26503.75,26596.14,0.0,0.0
2015-08-18 00:00:00+00:00,26032.0,26032.0,26032.0,26032.0,26503.25,26563.06,26505.15,26583.88,0.0,0.0
2015-08-17 00:00:00+00:00,25768.0,25768.0,25768.0,25768.0,26493.3,26539.92,26503.25,26563.06,0.0,0.0
2015-08-14 00:00:00+00:00,25825.0,25938.0,25740.0,25895.0,26479.9,26521.36,26493.3,26539.92,0.0,0.0
2015-08-13 00:00:00+00:00,26014.0,26014.0,26014.0,26014.0,26477.75,26505.46,26479.9,26521.36,0.0,0.0
2015-08-12 00:00:00+00:00,25426.0,25426.0,25426.0,25426.0,26427.85,26476.68,26477.75,26505.46,0.0,0.0
2015-08-11 00:00:00+00:00,25122.0,25122.0,25122.0,25122.0,26358.95,26440.02,26427.85,26476.68,0.0,0.0
2015-08-10 00:00:00+00:00,24895.0,24895.0,24895.0,24895.0,26277.1,26395.68,26358.95,26440.02,0.0,0.0
2015-08-07 00:00:00+00:00,24767.0,24985.0,24710.0,24788.0,26196.8,26351.32,26277.1,26395.68,0.0,0.0
2015-08-06 00:00:00+00:00,24691.0,24691.0,24691.0,24691.0,26099.9,26302.14,26196.8,26351.32,0.0,0.0
2015-08-05 00:00:00+00:00,24783.0,24783.0,24783.0,24783.0,25997.4,26252.66,26099.9,26302.14,0.0,0.0
2015-08-04 00:00:00+00:00,24761.0,24761.0,24761.0,24761.0,25901.35,26203.76,25997.4,26252.66,0.0,0.0
2015-08-03 00:00:00+00:00,24813.0,24813.0,24813.0,24813.0,25810.85,26160.44,25901.35,26203.76,0.0,0.0
2015-07-31 00:00:00+00:00,24668.0,24892.0,24535.0,24718.0,25732.85,26119.04,25810.85,26160.44,0.0,0.0
2015-07-30 00:00:00+00:00,24720.0,24720.0,24720.0,24720.0,25645.3,26081.0,25732.85,26119.04,0.0,0.0
2015-07-29 00:00:00+00:00,24752.0,24752.0,24752.0,24752.0,25545.9,26047.12,25645.3,26081.0,0.0,0.0
2015-07-28 00:00:00+00:00,24899.0,24899.0,24899.0,24899.0,25418.45,26014.0,25545.9,26047.12,0.0,0.0
2015-07-27 00:00:00+00:00,24731.0,24731.0,24731.0,24731.0,25293.05,25976.2,25418.45,26014.0,0.0,0.0
2015-07-24 00:00:00+00:00,24734.0,24734.0,24734.0,24734.0,25187.3,25943.22,25293.05,25976.2,0.0,0.0
2015-07-23 00:00:00+00:00,24677.0,24677.0,24677.0,24677.0,25111.35,25921.3,25187.3,25943.22,0.0,0.0
2015-07-22 00:00:00+00:00,24897.0,24897.0,24897.0,24897.0,25055.8,25902.12,25111.35,25921.3,0.0,0.0
2015-07-21 00:00:00+00:00,25034.0,25034.0,25034.0,25034.0,25005.9,25877.94,25055.8,25902.12,0.0,0.0
2015-07-20 00:00:00+00:00,25498.0,25498.0,25498.0,25498.0,24992.4,25853.22,25005.9,25877.94,0.0,0.0
2015-07-17 00:00:00+00:00,25733.0,25756.0,25461.0,25771.0,24986.2,25829.6,24992.4,25853.22,0.0,0.0
2015-07-16 00:00:00+00:00,25847.0,25847.0,25847.0,25847.0,24977.85,25817.2,24986.2,25829.6,0.0,0.0
2015-07-15 00:00:00+00:00,25927.0,25927.0,25927.0,25927.0,25002.9,25810.98,24977.85,25817.2,0.0,0.0
2015-07-14 00:00:00+00:00,26024.0,26024.0,26024.0,26024.0,25048.0,25804.56,25002.9,25810.98,0.0,0.0
2015-07-13 00:00:00+00:00,26058.0,26058.0,26058.0,26058.0,25106.15,25796.34,25048.0,25804.56,0.0,0.0
2015-07-10 00:00:00+00:00,26088.0,26158.0,26017.0,26064.0,25169.95,25794.26,25106.15,25796.34,0.0,0.0
2015-07-09 00:00:00+00:00,26213.0,26213.0,26213.0,26213.0,25246.05,25792.7,25169.95,25794.26,0.0,0.0
2015-07-08 00:00:00+00:00,26032.0,26032.0,26032.0,26032.0,25308.5,25793.74,25246.05,25792.7,0.0,0.0
2015-07-07 00:00:00+00:00,26328.0,26328.0,26328.0,26328.0,25386.85,25798.9,25308.5,25793.74,0.0,0.0
2015-07-06 00:00:00+00:00,26352.0,26352.0,26352.0,26352.0,25463.8,25806.6,25386.85,25798.9,0.0,0.0
2015-07-03 00:00:00+00:00,26244.0,26387.0,26217.0,26195.0,25537.65,25807.24,25463.8,25806.6,0.0,0.0
2015-07-02 00:00:00+00:00,26411.0,26411.0,26411.0,26411.0,25622.2,25814.32,25537.65,25807.24,0.0,0.0
2015-07-01 00:00:00+00:00,26471.0,26471.0,26471.0,26471.0,25708.15,25815.26,25622.2,25814.32,0.0,0.0
2015-06-30 00:00:00+00:00,26671.0,26671.0,26671.0,26671.0,25796.75,25818.68,25708.15,25815.26,0.0,0.0
2015-06-29 00:00:00+00:00,26524.0,26524.0,26524.0,26524.0,25886.4,25818.52,25796.75,25818.68,26524.0,0.0
2015-06-26 00:00:00+00:00,26538.0,26589.0,26412.0,26485.0,25973.95,25820.34,25886.4,25818.52,0.0,0.0
2015-06-25 00:00:00+00:00,26533.0,26533.0,26533.0,26533.0,26066.75,25818.42,25973.95,25820.34,0.0,0.0
2015-06-24 00:00:00+00:00,26597.0,26597.0,26597.0,26597.0,26151.75,25813.7,26066.75,25818.42,0.0,0.0
2015-06-23 00:00:00+00:00,26702.0,26702.0,26702.0,26702.0,26235.15,25814.1,26151.75,25813.7,0.0,0.0
2015-06-22 00:00:00+00:00,27039.0,27039.0,26911.0,27081.0,26314.3,25823.26,26235.15,25814.1,0.0,0.0
2015-06-19 00:00:00+00:00,27138.0,27187.0,27025.0,27156.0,26383.55,25840.82,26314.3,25823.26,0.0,0.0
2015-06-18 00:00:00+00:00,26880.0,26880.0,26880.0,26880.0,26435.2,25849.0,26383.55,25840.82,0.0,0.0
2015-06-17 00:00:00+00:00,26956.0,26956.0,26956.0,26956.0,26486.65,25853.32,26435.2,25849.0,0.0,0.0
2015-06-16 00:00:00+00:00,27029.0,27029.0,27029.0,27029.0,26536.9,25844.94,26486.65,25853.32,0.0,0.0
2015-06-15 00:00:00+00:00,26894.0,26894.0,26894.0,26894.0,26578.7,25838.04,26536.9,25844.94,0.0,0.0
2015-06-12 00:00:00+00:00,26892.0,26892.0,26892.0,26892.0,26620.1,25838.9,26578.7,25838.04,0.0,0.0
2015-06-11 00:00:00+00:00,26971.0,26971.0,26971.0,26971.0,26658.0,25854.4,26620.1,25838.9,0.0,0.0
2015-06-10 00:00:00+00:00,26868.0,26868.0,26868.0,26868.0,26699.8,25871.6,26658.0,25854.4,0.0,0.0
2015-06-09 00:00:00+00:00,26795.0,26795.0,26795.0,26795.0,26723.15,25886.86,26699.8,25871.6,0.0,0.0
2015-06-08 00:00:00+00:00,26721.0,26721.0,26721.0,26721.0,26741.6,25905.92,26723.15,25886.86,0.0,0.0
2015-06-05 00:00:00+00:00,26851.0,26884.0,26572.0,26838.0,26773.75,25924.78,26741.6,25905.92,0.0,0.0
2015-06-04 00:00:00+00:00,26808.0,26808.0,26808.0,26808.0,26793.6,25940.66,26773.75,25924.78,0.0,0.0
2015-06-03 00:00:00+00:00,26850.0,26850.0,26850.0,26850.0,26812.55,25969.14,26793.6,25940.66,0.0,0.0
2015-06-02 00:00:00+00:00,26692.0,26692.0,26692.0,26692.0,26813.6,26000.54,26812.55,25969.14,0.0,0.0
2015-06-01 00:00:00+00:00,26860.0,26860.0,26860.0,26860.0,26830.4,26039.84,26813.6,26000.54,0.0,0.0
2015-05-29 00:00:00+00:00,26875.0,26925.0,26780.0,26861.0,26849.2,26081.3,26830.4,26039.84,0.0,0.0
2015-05-28 00:00:00+00:00,26877.0,26877.0,26877.0,26877.0,26866.4,26125.02,26849.2,26081.3,0.0,0.0
2015-05-27 00:00:00+00:00,26892.0,26892.0,26892.0,26892.0,26881.15,26167.2,26866.4,26125.02,0.0,0.0
2015-05-26 00:00:00+00:00,27161.0,27161.0,27161.0,27161.0,26904.1,26215.2,26881.15,26167.2,0.0,0.0
2015-05-25 00:00:00+00:00,27082.0,27082.0,27082.0,27082.0,26904.15,26260.58,26904.1,26215.2,0.0,0.0
2015-05-22 00:00:00+00:00,27159.0,27297.0,27053.0,27108.0,26901.75,26308.38,26904.15,26260.58,0.0,0.0
2015-05-21 00:00:00+00:00,27284.0,27284.0,27284.0,27284.0,26921.95,26359.66,26901.75,26308.38,0.0,0.0
2015-05-20 00:00:00+00:00,27296.0,27296.0,27296.0,27296.0,26938.95,26410.54,26921.95,26359.66,0.0,0.0
2015-05-19 00:00:00+00:00,27617.0,27617.0,27617.0,27617.0,26968.35,26464.9,26938.95,26410.54,0.0,0.0
2015-05-18 00:00:00+00:00,27463.0,27463.0,27463.0,27463.0,26996.8,26519.54,26968.35,26464.9,0.0,0.0
2015-05-15 00:00:00+00:00,27400.0,27480.0,27246.0,27434.0,27023.9,26573.54,26996.8,26519.54,0.0,0.0
2015-05-14 00:00:00+00:00,27528.0,27528.0,27528.0,27528.0,27051.75,26630.56,27023.9,26573.54,0.0,0.0
2015-05-13 00:00:00+00:00,27167.0,27167.0,27167.0,27167.0,27066.7,26675.96,27051.75,26630.56,0.0,0.0
2015-05-12 00:00:00+00:00,26839.0,26839.0,26839.0,26839.0,27068.9,26712.06,27066.7,26675.96,0.0,0.0
2015-05-11 00:00:00+00:00,26889.0,26889.0,26889.0,26889.0,27077.3,26739.88,27068.9,26712.06,0.0,0.0
2015-05-08 00:00:00+00:00,26934.0,26934.0,26934.0,26934.0,27082.1,26763.14,27077.3,26739.88,0.0,0.0
2015-05-07 00:00:00+00:00,26911.0,26911.0,26911.0,26911.0,27087.25,26784.42,27082.1,26763.14,0.0,0.0
2015-05-06 00:00:00+00:00,26880.0,26880.0,26880.0,26880.0,27088.75,26803.48,27087.25,26784.42,0.0,0.0
2015-05-05 00:00:00+00:00,26868.0,26868.0,26868.0,26868.0,27097.55,26820.36,27088.75,26803.48,0.0,0.0
2015-05-04 00:00:00+00:00,26636.0,26636.0,26636.0,26636.0,27086.35,26831.92,27097.55,26820.36,0.0,0.0
2015-05-01 00:00:00+00:00,26716.0,26716.0,26716.0,26716.0,27079.1,26844.96,27086.35,26831.92,0.0,0.0
2015-04-30 00:00:00+00:00,27238.0,27238.0,27238.0,27238.0,27097.15,26865.46,27079.1,26844.96,0.0,0.0
2015-04-29 00:00:00+00:00,27190.0,27190.0,27190.0,27190.0,27112.05,26888.62,27097.15,26865.46,0.0,0.0
2015-04-28 00:00:00+00:00,27083.0,27083.0,27083.0,27083.0,27108.15,26903.72,27112.05,26888.62,0.0,0.0
2015-04-27 00:00:00+00:00,26771.0,26800.0,26707.0,26701.0,27089.1,26910.7,27108.15,26903.72,0.0,0.0
2015-04-24 00:00:00+00:00,26900.0,26900.0,26900.0,26900.0,27078.7,26924.8,27089.1,26910.7,0.0,0.0
2015-04-23 00:00:00+00:00,26624.0,26624.0,26624.0,26624.0,27045.7,26929.06,27078.7,26924.8,0.0,0.0
2015-04-22 00:00:00+00:00,26936.0,26936.0,26936.0,26936.0,27027.7,26938.36,27045.7,26929.06,0.0,0.0
2015-04-21 00:00:00+00:00,26837.0,26837.0,26837.0,26837.0,26988.7,26941.68,27027.7,26938.36,0.0,0.0
2015-04-20 00:00:00+00:00,26812.0,26812.0,26812.0,26812.0,26956.15,26947.44,26988.7,26941.68,0.0,0.0
2015-04-17 00:00:00+00:00,26617.0,26840.0,26617.0,26645.0,26916.7,26950.64,26956.15,26947.44,0.0,-26645.0
2015-04-16 00:00:00+00:00,26737.0,26737.0,26737.0,26737.0,26877.15,26954.72,26916.7,26950.64,0.0,0.0
2015-04-15 00:00:00+00:00,26544.0,26544.0,26544.0,26544.0,26846.0,26953.66,26877.15,26954.72,0.0,0.0
2015-04-14 00:00:00+00:00,26699.0,26699.0,26699.0,26699.0,26839.0,26953.6,26846.0,26953.66,0.0,0.0
2015-04-13 00:00:00+00:00,26781.0,26781.0,26781.0,26781.0,26833.6,26947.6,26839.0,26953.6,0.0,0.0
2015-04-10 00:00:00+00:00,26577.0,26840.0,26534.0,26521.0,26812.95,26934.9,26833.6,26947.6,0.0,0.0
2015-04-09 00:00:00+00:00,26760.0,26760.0,26760.0,26760.0,26805.4,26932.5,26812.95,26934.9,0.0,0.0
2015-04-08 00:00:00+00:00,26875.0,26875.0,26875.0,26875.0,26805.15,26930.88,26805.4,26932.5,0.0,0.0
2015-04-07 00:00:00+00:00,26997.0,26997.0,26997.0,26997.0,26811.6,26930.24,26805.15,26930.88,0.0,0.0
2015-04-06 00:00:00+00:00,26645.0,27049.0,26645.0,26597.0,26809.65,26924.3,26811.6,26930.24,0.0,0.0
2015-04-02 00:00:00+00:00,26719.0,26719.0,26719.0,26719.0,26809.8,26920.84,26809.65,26924.3,0.0,0.0
2015-04-01 00:00:00+00:00,26204.0,26204.0,26204.0,26204.0,26758.1,26905.5,26809.8,26920.84,0.0,0.0
2015-03-31 00:00:00+00:00,26270.0,26270.0,26270.0,26270.0,26712.1,26893.54,26758.1,26905.5,0.0,0.0
2015-03-30 00:00:00+00:00,26569.0,26569.0,26569.0,26569.0,26686.4,26889.02,26712.1,26893.54,0.0,0.0
2015-03-27 00:00:00+00:00,26801.0,26801.0,26801.0,26801.0,26691.4,26890.62,26686.4,26889.02,0.0,0.0
2015-03-26 00:00:00+00:00,26483.0,26483.0,26483.0,26483.0,26670.55,26883.52,26691.4,26890.62,0.0,0.0
2015-03-25 00:00:00+00:00,26351.0,26351.0,26351.0,26351.0,26656.9,26874.38,26670.55,26883.52,0.0,0.0
2015-03-24 00:00:00+00:00,26198.0,26198.0,26198.0,26198.0,26620.0,26861.34,26656.9,26874.38,0.0,0.0
2015-03-23 00:00:00+00:00,26182.0,26182.0,26182.0,26182.0,26587.25,26851.14,26620.0,26861.34,0.0,0.0
2015-03-20 00:00:00+00:00,25980.0,26236.0,25900.0,25962.0,26544.75,26833.18,26587.25,26851.14,0.0,0.0
2015-03-19 00:00:00+00:00,25637.0,25637.0,25637.0,25637.0,26494.35,26808.7,26544.75,26833.18,0.0,0.0
2015-03-18 00:00:00+00:00,25617.0,25617.0,25617.0,25617.0,26438.35,26783.5,26494.35,26808.7,0.0,0.0
2015-03-17 00:00:00+00:00,25783.0,25783.0,25783.0,25783.0,26400.3,26761.32,26438.35,26783.5,0.0,0.0
2015-03-16 00:00:00+00:00,25890.0,25890.0,25890.0,25890.0,26359.85,26735.9,26400.3,26761.32,0.0,0.0
2015-03-13 00:00:00+00:00,25655.0,25655.0,25655.0,25655.0,26303.55,26707.36,26359.85,26735.9,0.0,0.0
2015-03-12 00:00:00+00:00,25685.0,25685.0,25685.0,25685.0,26261.75,26678.9,26303.55,26707.36,0.0,0.0
2015-03-11 00:00:00+00:00,25919.0,25919.0,25919.0,25919.0,26219.7,26651.6,26261.75,26678.9,0.0,0.0
2015-03-10 00:00:00+00:00,26024.0,26024.0,26024.0,26024.0,26177.15,26626.16,26219.7,26651.6,0.0,0.0
2015-03-09 00:00:00+00:00,26012.0,26012.0,26012.0,26012.0,26127.9,26594.06,26177.15,26626.16,0.0,0.0
2015-03-05 00:00:00+00:00,26547.0,26547.0,26547.0,26547.0,26125.4,26575.74,26127.9,26594.06,0.0,0.0
2015-03-04 00:00:00+00:00,26427.0,26427.0,26427.0,26427.0,26110.8,26555.6,26125.4,26575.74,0.0,0.0
2015-03-03 00:00:00+00:00,26510.0,26510.0,26510.0,26510.0,26126.1,26535.24,26110.8,26555.6,0.0,0.0
2015-03-02 00:00:00+00:00,26477.0,26477.0,26477.0,26477.0,26136.45,26521.44,26126.1,26535.24,0.0,0.0
2015-02-27 00:00:00+00:00,26216.0,26216.0,26216.0,26216.0,26118.8,26508.98,26136.45,26521.44,0.0,0.0
2015-02-26 00:00:00+00:00,26123.0,26123.0,26123.0,26123.0,26084.9,26493.66,26118.8,26508.98,0.0,0.0
2015-02-25 00:00:00+00:00,26059.0,26059.0,26059.0,26059.0,26063.7,26476.16,26084.9,26493.66,0.0,0.0
2015-02-24 00:00:00+00:00,26153.0,26153.0,26153.0,26153.0,26053.8,26461.0,26063.7,26476.16,0.0,0.0
2015-02-23 00:00:00+00:00,26277.0,26277.0,26277.0,26277.0,26057.75,26448.94,26053.8,26461.0,0.0,0.0
2015-02-20 00:00:00+00:00,26266.0,26266.0,26266.0,26266.0,26061.95,26436.9,26057.75,26448.94,0.0,0.0
2015-02-19 00:00:00+00:00,26137.0,26137.0,26137.0,26137.0,26070.7,26426.92,26061.95,26436.9,0.0,0.0
2015-02-18 00:00:00+00:00,26219.0,26219.0,26219.0,26219.0,26099.8,26416.98,26070.7,26426.92,0.0,0.0
2015-02-17 00:00:00+00:00,26704.0,26704.0,26704.0,26704.0,26154.15,26406.3,26099.8,26416.98,0.0,0.0
2015-02-16 00:00:00+00:00,26691.0,26691.0,26691.0,26691.0,26199.55,26396.32,26154.15,26406.3,0.0,0.0
2015-02-13 00:00:00+00:00,26519.0,26519.0,26519.0,26519.0,26231.0,26385.04,26199.55,26396.32,0.0,0.0
2015-02-12 00:00:00+00:00,26665.0,26665.0,26665.0,26665.0,26281.5,26384.32,26231.0,26385.04,0.0,0.0
2015-02-11 00:00:00+00:00,26856.0,26856.0,26856.0,26856.0,26340.05,26383.44,26281.5,26384.32,0.0,0.0
2015-02-10 00:00:00+00:00,26944.0,26944.0,26944.0,26944.0,26391.3,26389.84,26340.05,26383.44,26944.0,0.0
2015-02-09 00:00:00+00:00,26802.0,26802.0,26802.0,26802.0,26430.2,26387.16,26391.3,26389.84,0.0,0.0
2015-02-06 00:00:00+00:00,27301.0,27301.0,27301.0,27301.0,26494.65,26396.44,26430.2,26387.16,0.0,0.0
2015-02-05 00:00:00+00:00,27402.0,27402.0,27402.0,27402.0,26537.4,26408.24,26494.65,26396.44,0.0,0.0
2015-02-04 00:00:00+00:00,27498.0,27498.0,27498.0,27498.0,26590.95,26425.3,26537.4,26408.24,0.0,0.0
2015-02-03 00:00:00+00:00,27840.0,27840.0,27840.0,27840.0,26657.45,26447.36,26590.95,26425.3,0.0,0.0
2015-02-02 00:00:00+00:00,27895.0,27895.0,27895.0,27895.0,26728.35,26474.38,26657.45,26447.36,0.0,0.0
2015-01-30 00:00:00+00:00,27419.0,27419.0,27419.0,27419.0,26788.5,26488.78,26728.35,26474.38,0.0,0.0
2015-01-29 00:00:00+00:00,27759.0,27759.0,27759.0,27759.0,26870.3,26508.34,26788.5,26488.78,0.0,0.0
2015-01-28 00:00:00+00:00,27902.0,27902.0,27902.0,27902.0,26962.45,26535.96,26870.3,26508.34,0.0,0.0
2015-01-27 00:00:00+00:00,27864.0,27864.0,27864.0,27864.0,27048.0,26558.04,26962.45,26535.96,0.0,0.0
2015-01-23 00:00:00+00:00,28036.0,28036.0,28036.0,28036.0,27135.95,26581.26,27048.0,26558.04,0.0,0.0
2015-01-22 00:00:00+00:00,27977.0,27977.0,27977.0,27977.0,27221.5,26600.86,27135.95,26581.26,0.0,0.0
2015-01-21 00:00:00+00:00,28085.0,28085.0,28085.0,28085.0,27318.9,26630.62,27221.5,26600.86,0.0,0.0
2015-01-20 00:00:00+00:00,27700.0,27700.0,27700.0,27700.0,27392.95,26650.24,27318.9,26630.62,0.0,0.0
2015-01-19 00:00:00+00:00,27654.0,27654.0,27654.0,27654.0,27440.45,26679.24,27392.95,26650.24,0.0,0.0
2015-01-16 00:00:00+00:00,27525.0,27790.0,27386.0,27492.0,27480.5,26703.68,27440.45,26679.24,0.0,0.0
2015-01-15 00:00:00+00:00,27201.0,27201.0,27201.0,27201.0,27514.6,26716.32,27480.5,26703.68,0.0,0.0
2015-01-14 00:00:00+00:00,27055.0,27055.0,27055.0,27055.0,27534.1,26721.4,27514.6,26716.32,0.0,0.0
2015-01-13 00:00:00+00:00,27030.0,27030.0,27030.0,27030.0,27542.8,26732.34,27534.1,26721.4,0.0,0.0
2015-01-12 00:00:00+00:00,26800.0,26800.0,26800.0,26800.0,27535.6,26741.32,27542.8,26732.34,0.0,0.0
2015-01-09 00:00:00+00:00,26778.0,26820.0,26726.0,26801.0,27535.55,26753.38,27535.6,26741.32,0.0,0.0
2015-01-08 00:00:00+00:00,27161.0,27161.0,27161.0,27161.0,27528.55,26772.96,27535.55,26753.38,0.0,0.0
2015-01-07 00:00:00+00:00,27348.0,27360.0,27207.0,27394.0,27528.15,26801.6,27528.55,26772.96,0.0,0.0
2015-01-06 00:00:00+00:00,27100.0,27315.0,27083.0,27038.0,27505.15,26829.62,27528.15,26801.6,0.0,0.0
2015-01-05 00:00:00+00:00,26815.0,26946.0,26755.0,26730.0,27449.65,26851.88,27505.15,26829.62,0.0,0.0
2015-01-02 00:00:00+00:00,26740.0,26747.0,26590.0,26700.0,27389.9,26870.22,27449.65,26851.88,0.0,0.0
2015-01-01 00:00:00+00:00,26698.0,26759.0,26670.0,26703.0,27354.1,26886.48,27389.9,26870.22,0.0,0.0
2014-12-31 00:00:00+00:00,27030.0,27055.0,26860.0,27049.0,27318.6,26914.36,27354.1,26886.48,0.0,0.0
2014-12-30 00:00:00+00:00,26845.0,26918.0,26739.0,26764.0,27261.7,26935.94,27318.6,26914.36,0.0,0.0
2014-12-29 00:00:00+00:00,27031.0,27070.0,26969.0,27073.0,27222.15,26959.02,27261.7,26935.94,0.0,0.0
2014-12-26 00:00:00+00:00,26733.0,27109.0,26733.0,26584.0,27149.55,26970.22,27222.15,26959.02,0.0,0.0
2014-12-24 00:00:00+00:00,26587.0,26670.0,26555.0,26625.0,27081.95,26982.48,27149.55,26970.22,0.0,0.0
2014-12-23 00:00:00+00:00,26592.0,26749.0,26535.0,26608.0,27008.1,26983.7,27081.95,26982.48,0.0,0.0
2014-12-22 00:00:00+00:00,26965.0,27050.0,26867.0,26998.0,26973.0,26995.12,27008.1,26983.7,0.0,-26998.0
2014-12-19 00:00:00+00:00,26849.0,27046.0,26825.0,26815.0,26931.05,27001.22,26973.0,26995.12,0.0,0.0
2014-12-18 00:00:00+00:00,26999.0,27263.0,26937.0,26955.0,26904.2,27010.78,26931.05,27001.22,0.0,0.0
2014-12-17 00:00:00+00:00,27150.0,27239.0,27075.0,27194.0,26903.85,27030.34,26904.2,27010.78,0.0,0.0
2014-12-16 00:00:00+00:00,27225.0,27225.0,26986.0,27320.0,26917.1,27054.28,26903.85,27030.34,0.0,0.0
2014-12-15 00:00:00+00:00,27155.0,27198.0,27036.0,27209.0,26926.05,27077.28,26917.1,27054.28,0.0,0.0
2014-12-12 00:00:00+00:00,27265.0,27288.0,27026.0,27258.0,26948.95,27099.38,26926.05,27077.28,0.0,0.0
2014-12-11 00:00:00+00:00,27161.0,27205.0,27031.0,27191.0,26968.45,27117.66,26948.95,27099.38,0.0,0.0
2014-12-10 00:00:00+00:00,27161.0,27340.0,27089.0,27159.0,26968.35,27135.52,26968.45,27117.66,0.0,0.0
2014-12-09 00:00:00+00:00,26400.0,26649.0,26400.0,26361.0,26916.7,27140.0,26968.35,27135.52,0.0,0.0
2014-12-08 00:00:00+00:00,26400.0,26459.0,26352.0,26357.0,26882.65,27142.76,26916.7,27140.0,0.0,0.0
2014-12-05 00:00:00+00:00,26566.0,26680.0,26316.0,26636.0,26877.95,27141.4,26882.65,27142.76,0.0,0.0
2014-12-04 00:00:00+00:00,26472.0,26472.0,26275.0,26477.0,26866.8,27137.12,26877.95,27141.4,0.0,0.0
2014-12-03 00:00:00+00:00,26237.0,26388.0,26221.0,26188.0,26841.05,27130.5,26866.8,27137.12,0.0,0.0
2014-12-02 00:00:00+00:00,26314.0,26437.0,26110.0,26509.0,26814.05,27127.38,26841.05,27130.5,0.0,0.0
2014-12-01 00:00:00+00:00,25401.0,26043.0,25224.0,25794.0,26765.55,27106.14,26814.05,27127.38,0.0,0.0
2014-11-28 00:00:00+00:00,26155.0,26230.0,25741.0,26247.0,26724.25,27092.2,26765.55,27106.14,0.0,0.0
2014-11-27 00:00:00+00:00,26308.0,26308.0,26131.0,26362.0,26713.15,27083.4,26724.25,27092.2,0.0,0.0
2014-11-26 00:00:00+00:00,26363.0,26417.0,26293.0,26326.0,26698.2,27063.9,26713.15,27083.4,0.0,0.0
2014-11-25 00:00:00+00:00,26492.0,26533.0,26453.0,26480.0,26691.8,27045.46,26698.2,27063.9,0.0,0.0
2014-11-24 00:00:00+00:00,26402.0,26540.0,26402.0,26391.0,26661.45,27023.32,26691.8,27045.46,0.0,0.0
2014-11-21 00:00:00+00:00,26483.0,26629.0,26348.0,26463.0,26643.85,26995.78,26661.45,27023.32,0.0,0.0
2014-11-20 00:00:00+00:00,26550.0,26600.0,26366.0,26711.0,26631.65,26972.1,26643.85,26995.78,0.0,0.0
2014-11-19 00:00:00+00:00,26575.0,26810.0,26553.0,26596.0,26601.75,26955.64,26631.65,26972.1,0.0,0.0
2014-11-18 00:00:00+00:00,26426.0,26774.0,26392.0,26330.0,26552.25,26927.06,26601.75,26955.64,0.0,0.0
2014-11-17 00:00:00+00:00,26417.0,26469.0,26307.0,26466.0,26515.1,26898.34,26552.25,26927.06,0.0,0.0
2014-11-14 00:00:00+00:00,25826.0,25826.0,25585.0,25822.0,26443.3,26857.5,26515.1,26898.34,0.0,0.0
2014-11-13 00:00:00+00:00,25842.0,25930.0,25682.0,25788.0,26373.15,26812.54,26443.3,26857.5,0.0,0.0
2014-11-12 00:00:00+00:00,25818.0,25925.0,25792.0,25796.0,26305.0,26768.92,26373.15,26812.54,0.0,0.0
2014-11-11 00:00:00+00:00,25653.0,25653.0,25433.0,25733.0,26273.6,26721.88,26305.0,26768.92,0.0,0.0
