Date,YUM_Close,YUMC_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2018-07-26,76.65776062011719,35.063560485839844,2.1862514689880066,1.9755295855015182,0.16675748320633754,2.142287068707856,1.8087721022951806,True,,3.7616527889896787,-4.382522799094253,6.443842940599299,2.061320141505046,-10.826365739693552
2018-07-27,76.61893463134766,36.45474243164063,2.1017549301033274,1.9768572893955267,0.16574510653558305,2.14260239593111,1.8111121828599437,,,0.830600576509454,-4.331503729605687,6.4165158369749395,2.085012107369253,-10.748019566580627
2018-07-30,76.45386505126953,35.31828689575195,2.1647104593984516,1.9785398194198598,0.16491358150626004,2.14345340092612,1.8136262379135997,True,,3.0281885286827617,-4.267783854539201,6.39578350487981,2.127999650340609,-10.66356735941901
2018-07-31,76.98789978027344,35.347679138183594,2.17801851938587,1.98026460644341,0.16419558644342222,2.1444601928868323,1.8160690199999878,True,,3.5011176527792287,-4.202482591405063,6.378817033434968,2.176334442029905,-10.581299624840032
2018-08-01,77.16266632080078,34.91660690307617,2.2099130804718228,1.9821434969678549,0.1636705791969683,2.145814076164823,1.8184729177708865,True,,4.572070652924268,-4.131909756525532,6.368126363955745,2.2362166074302126,-10.500036120481276
2018-08-02,78.28898620605469,34.583507537841804,2.26376651125944,1.9843524539362731,0.16340555105232846,2.1477580049886016,1.8209469028839447,True,,6.390894291652117,-4.049270996013922,6.364745321832453,2.3154743258185313,-10.414016317846375
2018-08-03,79.4832763671875,34.387569427490234,2.3113955912117095,1.9867514092663245,0.16362196922969766,2.150373378496022,1.823129440036627,True,,7.992534003786275,-3.9605518006038576,6.377105326981735,2.4165535263778777,-10.337657127585594
2018-08-06,79.22110748291016,33.731170654296875,2.3486023741906066,1.9892157280039093,0.1643923175510104,2.1536080455549196,1.8248234104528989,True,,9.094998804392318,-3.8714485172266455,6.406811662762164,2.535363145535518,-10.27826017998881
2018-08-07,78.96867370605469,33.99569320678711,2.3229022931142613,1.9915187496559936,0.16495699101488684,2.1564757406708805,1.8265617586411067,True,,8.292630444656126,-3.7875870131961036,6.4306046089156546,2.643017595719551,-10.218191622111759
2018-08-08,79.54153442382812,33.99569320678711,2.339753272274735,1.9939291545403484,0.16562904042662335,2.1595581949669715,1.828300114113725,True,,8.865491162429564,-3.6989764637184175,6.456226402976392,2.7572499392579743,-10.15520286669481
2018-08-09,80.32803344726562,34.025081634521484,2.360847633228473,1.9968730915997306,0.16568418245273342,2.162557274052464,1.8311889091469973,True,,9.590892511602704,-3.586337450941135,6.451627806641427,2.865290355700292,-10.037965257582561
2018-08-10,80.53191375732422,33.74096298217773,2.386769867826887,1.9998268924718718,0.16624526058436742,2.1660721530562395,1.8335816318875044,True,,10.385447118028011,-3.47535831768228,6.46561213895313,2.99025382127085,-9.94097045663541
2018-08-13,79.98818969726562,33.52542495727539,2.3858963696717375,2.0027017831381917,0.16692838838435178,2.1696301715225434,1.83577339475384,True,,10.28982025309979,-3.3680900527186304,6.4842603449531415,3.116170292234511,-9.852350397671772
2018-08-14,80.67756652832031,34.85783004760742,2.314474722555424,2.0053704142202737,0.16664372162857993,2.172014135848854,1.8387266925916939,True,,8.209166208972505,-3.2643839356883095,6.47161954576112,3.2072356100728108,-9.73600348144943
2018-08-15,80.4639663696289,34.30919647216797,2.3452594243908407,2.0082085972133186,0.16659660449602723,2.1748052017093458,1.8416119927172914,True,,9.136159068242364,-3.155304770037303,6.465116260835583,3.3098114907982805,-9.620421030872887
2018-08-16,81.75532531738281,34.612899780273445,2.361990062559761,2.0110706778834904,0.16682222063579571,2.177892898519286,1.8442484572476947,True,,9.796127798072817,-3.045824491226416,6.469911935987923,3.4240874447615073,-9.515736427214339
2018-08-17,81.7260971069336,34.152442932128906,2.3929795379307928,2.014086455384965,0.1673524815483543,2.1814389369333194,1.8467339738366109,True,,10.724175790862589,-2.931641110601714,6.482961825965154,3.5513207153634396,-9.414602936566867
2018-08-20,82.01863861083984,34.358177185058594,2.3871650166152425,2.0170499223398712,0.16786211557915912,2.1849120379190303,1.8491878067607121,True,,10.589001852346044,-2.8194435627578267,6.496909940848879,3.6774663780910526,-9.316353503606706
2018-08-21,82.23316192626953,34.808841705322266,2.362421669253536,2.0198056474986834,0.16828261980639678,2.1880882673050803,1.8515230276922867,True,,9.86660692531514,-2.7151649389122965,6.511606556416834,3.7964416175045375,-9.22677149532913
2018-08-22,81.7260971069336,34.838233947753906,2.3458737096001,2.0224939759412535,0.16852347208478224,2.191017448026036,1.853970503856471,True,,9.298436501071777,-2.6127825612799014,6.519643140073818,3.9068605787939163,-9.13242570135372
2018-08-23,81.44330596923828,34.29939651489258,2.374482184661066,2.0254035171325224,0.16887865292564838,2.194282170058171,1.8565248642068741,True,,10.135872489916267,-2.502811706246643,6.528738924175707,4.025927217929064,-9.03155063042235
2018-08-24,82.04788970947266,34.612899780273445,2.370442529528639,2.0280532970837237,0.1695933723384703,2.197646669422194,1.8584599247452533,True,,10.08869219016266,-2.4045275808551776,6.555293117826079,4.150765536970901,-8.959820698681257
2018-08-27,82.38917541503906,35.16153335571289,2.3431621875401754,2.030475009353568,0.17019296704380835,2.2006679763973764,1.86028204230976,True,,9.289384877767816,-2.3148862803346155,6.5807978601241315,4.265911579789516,-8.895684140458748
2018-08-28,83.24729919433594,36.51729965209961,2.279667444948918,2.032561073612666,0.17034008898789874,2.202901162600565,1.8622209846247673,True,,7.328910523679852,-2.235340934449291,6.592011818489591,4.3566708840403,-8.827352752938882
2018-08-29,83.85187530517578,38.54113006591797,2.175646514820961,2.0341162111083673,0.16997483528745436,2.2040910463958214,1.8641413758209129,,,3.7260029097223395,-2.174890321208051,6.585396973090476,4.410506651882425,-8.760287294298527
2018-08-30,83.569091796875,37.794471740722656,2.2111459149416093,2.0359425919227805,0.16963998423850984,2.2055825761612904,1.8663026076842706,True,,4.99550003214722,-2.104035141850454,6.57977444329996,4.475739301449506,-8.683809585150414
2018-08-31,84.72950744628906,38.00078582763672,2.2296777711546185,2.037899291912684,0.1693482805267168,2.207247572439401,1.8685510113859674,True,,5.726994781390815,-2.0281387092979073,6.576212381241433,4.548073671943525,-8.60435109053934
2018-09-04,84.85626983642578,37.83376693725586,2.2428712947656737,2.039835418654426,0.1692476136444625,2.2090830322988886,1.8705878050099634,True,,6.2009845173629685,-1.9537751342536476,6.579961564997544,4.626186430743896,-8.533736699251191
2018-09-05,84.57347869873047,37.42115020751953,2.26004487381406,2.041348710794363,0.16974262911390037,2.2110913399082635,1.8716060816804627,True,,6.776011388079354,-1.8960732960163171,6.603039346467093,4.7069660504507755,-8.49911264248341
2018-09-06,85.73388671875,37.35237121582031,2.2952729352410715,2.0434194862015014,0.17011496674070903,2.2135344529422105,1.8733045194607922,True,,8.0794089027752,-1.815278406601636,6.621442167062479,4.8061637604608425,-8.436720573664115
2018-09-07,86.20196533203125,37.37202453613281,2.3065907293485703,2.045294773059089,0.17080526570929358,2.2161000387683827,1.8744895073497954,True,,8.506628842924314,-1.7430903113439569,6.651750021284414,4.908659709940457,-8.394840332628371
2018-09-10,86.2604751586914,36.212745666503906,2.382047358493468,2.047408340092668,0.17219306289289976,2.219601402985568,1.8752152771997683,True,,10.97524523936491,-1.6639661475277348,6.70444454695031,5.040478399422575,-8.368410694478044
2018-09-11,86.03619384765625,31.379138946533203,2.7418277472257286,2.051187700812186,0.17854011920932372,2.22972782002151,1.8726475816028625,True,,20.799889701698987,-1.5400500349543322,6.876337383962698,5.336287349008366,-8.41638741891703
2018-09-12,86.13369750976562,31.899831771850586,2.7001301488295844,2.0549536732400466,0.18377520909347145,2.2387288823335183,1.8711784641465752,True,,19.814888341063764,-1.4134236116346015,7.023919606557274,5.6104959949226725,-8.437343218191875
2018-09-13,86.28972625732422,32.56789016723633,2.649533814263863,2.058617934625856,0.1879185419830926,2.2465364766089486,1.8706993926427635,True,,18.582043393174473,-1.2864907592690094,7.145776619551659,5.85928586028265,-8.432267378820669
2018-09-14,85.94842529296875,32.597366333007805,2.636667772940237,2.062289216058259,0.19168521831417945,2.2539744343724384,1.8706039977440796,True,,18.179462349763895,-1.158308368947552,7.256496060442672,6.09818769149512,-8.414804429390223
2018-09-17,85.50961303710938,32.725082397460945,2.6129686091712894,2.065812772410031,0.1950461035768174,2.260858875986848,1.8707666688332134,True,,17.475132163690247,-1.0350709675960938,7.357015713093083,6.321944745496989,-8.392086680689177
2018-09-18,86.09469604492188,33.07875442504883,2.6027188006730633,2.069249390131469,0.1982115946469922,2.2674609847784613,1.8710377954844768,True,,17.324941459915138,-0.9145723729757532,7.4547869899637345,6.540214616987981,-8.369359362939488
2018-09-19,86.34823608398438,34.198745727539055,2.5248948242698606,2.0725098703065368,0.2002244215566802,2.272734291863217,1.8722854487498566,True,,15.250052622246102,-0.7952525008154219,7.520686261087948,6.7254337602725265,-8.31593876190337
2018-09-20,86.74803924560547,34.50329971313477,2.5141954528071437,2.0757684185605174,0.2020365815216309,2.2778050000821484,1.8737318370388865,True,,15.016697032537564,-0.6747191297950624,7.58066742702917,6.905948297234108,-8.255386556824233
2018-09-21,87.30386352539062,34.64084243774414,2.520258093673428,2.0788991074280267,0.20401113288953374,2.2829102403175603,1.874887974538493,True,,15.286574045542423,-0.5600297389153231,7.64826565263034,7.0882359137150175,-8.208295391545663
2018-09-24,87.07958984375,34.10049819946289,2.5536163528872304,2.082068812661203,0.20637943664701613,2.2884482493082188,1.8756893760141866,True,,16.185660094456992,-0.44608688218495507,7.726857890776892,7.2807710085919375,-8.172944772961847
2018-09-25,87.6451644897461,34.24786376953125,2.5591425228606512,2.0850672842282374,0.20886079566181254,2.29392807989005,1.876206488566425,True,,16.444866067749786,-0.3396448710233523,7.810653899120492,7.47100902809714,-8.150298770143845
2018-09-26,87.6451644897461,34.454174041748054,2.543818475623494,2.088018875214297,0.21111347900980407,2.299132354224101,1.8769053962044928,True,,16.01595309822237,-0.23414968845561254,7.887920226565976,7.653770538110363,-8.122069915021589
2018-09-27,88.07421112060547,34.326461791992195,2.565781805719101,2.0910378084539487,0.2135583081138845,2.3045961165678333,1.8774795003400642,True,,16.710509728652923,-0.12679487233415315,7.9708617394362395,7.844066867102087,-8.097656611770393
2018-09-28,88.64955139160156,34.49347305297852,2.570038431776491,2.0940161726038897,0.21601401251559868,2.3100301851194884,1.878002160088291,True,,16.938638515099726,-0.020473010338610702,8.054890627551497,8.034417617212886,-8.075363637890108
2018-10-01,88.1717300415039,33.89418792724609,2.601381990055777,2.097027296982374,0.21877776886997002,2.315805065852344,1.8782495281124039,True,,17.7067132617383,0.08477369267772879,8.145778484626716,8.230552177304444,-8.061004791948987
2018-10-02,87.74267578125,33.402969360351555,2.626792691232961,2.0999269945027867,0.2217778864745075,2.321704880977294,1.8781491080282793,True,,18.298887910495395,0.18349599455194565,8.240930839220356,8.424426833772301,-8.05743484466841
2018-10-03,87.52814483642578,33.31454849243164,2.627324961534758,2.102775758272993,0.2247092107310535,2.3274849690040464,1.8780665475419396,True,,18.268181341550374,0.27988342538069877,8.333377153102003,8.613260578482702,-8.053493727721303
2018-10-04,87.3428726196289,33.31454849243164,2.6217636609864714,2.105721325258594,0.2275128124607196,2.3332341377193133,1.8782085127978743,True,,18.0829091247535,0.38043388735836087,8.422407167757614,8.802841055115975,-8.041973280399253
2018-10-05,87.76217651367188,32.68578720092773,2.685025634358315,2.108917429072801,0.23095986070639643,2.3398772897791975,1.8779575683664047,True,,19.80938919458781,0.4870793961366643,8.527115551678289,9.014194947814953,-8.040036155541625
2018-10-08,88.38626861572266,32.715259552001946,2.7016832458635966,2.1119916020916794,0.23449375885296128,2.3464853609446408,1.8774978432387182,True,,20.372209148226545,0.5883315579213133,8.633935790739182,9.222267348660495,-8.045604232817869
2018-10-09,88.91282653808594,32.882274627685554,2.7039743309979203,2.115152520689648,0.23797659441783087,2.3531291151074787,1.877175926271817,True,,20.551547655397442,0.6934318204013893,8.740964006225193,9.434395826626583,-8.047532185823803
2018-10-10,86.98207092285156,31.614925384521484,2.7512976818676145,2.1186576683505987,0.24194660753699254,2.3606042758875914,1.8767110608136062,True,,21.255573728311788,0.8067280080166502,8.853865577895277,9.660593585911927,-8.047137569878627
2018-10-11,84.90502166748047,31.48720550537109,2.696492759670189,2.1219997139119826,0.2451724804954443,2.367172194407427,1.8768272334165383,True,,19.444050333798018,0.9152881596710014,8.945695983527047,9.86098414319805,-8.030407823856045
2018-10-12,85.86066436767578,32.322280883789055,2.6563924952071813,2.1251479051005204,0.24789788153948292,2.373045786640003,1.8772500235610374,True,,18.66359595803155,1.0199232137918155,9.028137113368944,10.048060327160758,-8.008213899577129
2018-10-15,86.25071716308594,31.68369483947754,2.7222430212153945,2.1286005632004876,0.25125984363763654,2.379860406838124,1.877340719562851,True,,20.381250300477546,1.1324002281392238,9.125265641127113,10.257665869266337,-7.992865412987889
2018-10-16,88.18148803710938,32.27315902709961,2.7323475821831953,2.1320882206999894,0.25465103682635765,2.386739257526347,1.8774371838736317,True,,21.08654251836623,1.2476685953349995,9.227267020021047,10.474935615356047,-7.979598424686047
2018-10-17,89.0883560180664,32.03737258911133,2.7807634902103433,2.135788028596989,0.2585100753682341,2.394298103965223,1.877277953228755,True,,22.483603547905773,1.368880663640709,9.341394104972693,10.710274768613402,-7.972513441331984
2018-10-18,87.58666229248047,32.27315902709961,2.713916608502266,2.139229966623905,0.2615342082529845,2.4007641748768895,1.8776957583709206,True,,20.491716773737323,1.4832659798045873,9.432996799035411,10.916262778839998,-7.949730819230824
2018-10-19,87.1771011352539,31.290719985961914,2.7860369200313873,2.1432261176725036,0.26525446300423805,2.4084805806767418,1.8779716546682654,True,,22.124617399854316,1.6143906115004618,9.538096404566128,11.152487016066589,-7.923705793065666
2018-10-22,87.12833404541016,31.811410903930664,2.738901908768984,2.1468324161727246,0.2683824288081648,2.4152148449808895,1.8784499873645597,True,,20.993349252587507,1.7328564695313604,9.630245277721166,11.363101747252525,-7.897388808189805
2018-10-23,86.61151885986328,31.44791030883789,2.7541263635416375,2.150510223833086,0.2715955208910921,2.422105744724178,1.878914702941994,True,,21.232241080515863,1.8525017051301829,9.722644021224736,11.575145726354918,-7.870142316094554
2018-10-24,84.89527893066406,30.77002716064453,2.7590251541684303,2.1541720584151367,0.27478339108388594,2.4289554494990226,1.8793886673312508,True,,20.925300218009063,1.9690200672106508,9.810147376988109,11.779167444198759,-7.841127309777458
2018-10-25,84.75875854492188,30.77002716064453,2.754588356468206,2.1575214453404516,0.2778116828567907,2.435333128197242,1.879709762483661,True,,20.788779832266876,2.0731102261365435,9.892397190586177,11.965507416722721,-7.819286964449633
2018-10-26,83.64710998535156,31.17282676696777,2.6833341297744635,2.160662510521142,0.280125610962843,2.440788121483985,1.8805368995582992,True,,18.839722774243228,2.173134017905656,9.957963179910205,12.131097197815862,-7.784829162004549
2018-10-29,83.34481048583984,30.652135848999023,2.7190539313938724,2.1640585511349713,0.2827241368650837,2.446782688000055,1.8813344142698876,True,,19.61992433215456,2.280365241825234,10.02910568771341,12.309470929538643,-7.748740445888176
2018-10-30,84.28093719482422,31.133529663085934,2.7070794126742888,2.1673645361790026,0.28515433354005953,2.452518869719062,1.8822102026389431,True,,19.55524750337247,2.385775628192168,10.098080197094347,12.483855825286515,-7.71230456890218
2018-10-31,88.16199493408203,35.446441650390625,2.4871888637970088,2.169768484943191,0.285993545556901,2.455762030500092,1.88377493938629,True,,14.469888457327173,2.4729035775501136,10.131869974030794,12.604773551580907,-7.658966396480681
2018-11-01,85.8021469116211,35.210655212402344,2.4368233534432715,2.172300190524115,0.28654052020376003,2.458840710727875,1.885759670320355,,,12.600233483448747,2.5669887359288177,10.153861345682259,12.720850081611076,-7.586872609753441
2018-11-02,84.7392578125,35.37767028808594,2.3952752434644475,2.174597754897636,0.2869198689241972,2.461517623821833,1.8876778859734387,,,11.190124969135297,2.6530650649962446,10.169699771339706,12.822764836335951,-7.516634706343462
2018-11-05,85.29508972167969,35.407142639160156,2.408979752784221,2.1769610711173724,0.2873431287063855,2.464304199823758,1.889617942410987,,,11.68468472990294,2.741709842338269,10.1871978938851,12.928907736223369,-7.445488051546832
2018-11-06,85.71439361572266,36.64501953125,2.3390461981505415,2.178961013678266,0.2875391890758203,2.4665002027540863,1.8914218246024455,,,9.530479084209247,2.818779287982614,10.196851402766468,13.01563069074908,-7.378072114783854
2018-11-07,87.15758514404297,36.40923309326172,2.393831941496545,2.1813744979906264,0.2878675018824423,2.4692419998730686,1.893506996108184,,,11.463863661112072,2.9119512033931843,10.211372319771698,13.123323523164881,-7.299421116378514
2018-11-08,88.21072387695312,36.6253662109375,2.408459846351259,2.183752337681774,0.288264511815203,2.4720168494969768,1.8954878258665708,,,12.067668018571851,3.0030730283915443,10.22938901719766,13.232462045589203,-7.226315988806116
2018-11-09,88.46427917480469,35.859066009521484,2.4669989773664267,2.186647837142429,0.28883512768514047,2.4754829648275694,1.8978127094572885,,,13.914338828351958,3.1140735420781485,10.25192248222134,13.36599602429949,-7.137848940143192
2018-11-12,87.2258529663086,35.72152709960937,2.441828780809946,2.189705295341662,0.28916488370009935,2.478870179041761,1.9005404116415625,,,12.961851955993126,3.2352431052940407,10.261069696966345,13.496312802260386,-7.025826591672304
2018-11-13,86.81629943847656,34.95522308349609,2.483643123406825,2.1931024376725436,0.28959267554319285,2.4826951132157364,1.9035097621293509,True,,14.145421870732719,3.368878359624039,10.270200650593429,13.639079010217468,-6.901322290969389
2018-11-14,86.96256256103516,35.15170669555664,2.4739214887687853,2.1963071992607226,0.29004915379798835,2.486356353058711,1.9062580454627343,,,13.883201360329977,3.493775456380391,10.283549042879642,13.777324499260033,-6.789773586499251
2018-11-15,86.58226776123047,35.171356201171875,2.461726732003176,2.1993768550263244,0.29047922512801344,2.489856080154338,1.908897629898311,,,13.462055818036234,3.6127604624701712,10.297134713771309,13.90989517624148,-6.684374251301137
2018-11-16,86.67977905273438,34.55242156982422,2.5086455627305355,2.202753569054133,0.29107780191231697,2.49383137096645,1.911675767141816,True,,14.846313948765385,3.7430946843724846,10.313984125777447,14.057078810149932,-6.570889441404962
2018-11-19,85.93866729736328,34.40505599975586,2.497849946762857,2.2062601731332405,0.2915121939405698,2.4977723670738103,1.9147479791926707,True,,14.411570866097605,3.881857451022132,10.320028565625586,14.201886016647718,-6.438171114603454
2018-11-20,85.02205657958984,34.002254486083984,2.500482919871875,2.2097511219615846,0.2919665114328869,2.5017176333944713,1.9177846105286978,,,14.332372612099036,4.019456018760978,10.326144749789949,14.345600768550927,-6.306688731028971
2018-11-21,84.86602783203125,34.238037109375,2.478705994766078,2.2131037739148716,0.2923334712322847,2.5054372451471565,1.9207703026825869,,,13.686158746600995,4.151611520031166,10.33108459079756,14.482696110828726,-6.179473070766395
2018-11-23,85.37521362304688,34.40505599975586,2.481472886533093,2.216444052090847,0.2927179072710066,2.5091619593618533,1.9237261448198402,,,13.8481171917812,4.283482207176394,10.337360886731668,14.62084309390806,-6.053878679555274
2018-11-26,86.47188568115234,34.57263946533203,2.5011652861466556,2.2199450539629195,0.2931451418378298,2.5130901958007494,1.9267999121250896,,,14.596388168875848,4.423004764084739,10.343492243337966,14.766497007422705,-5.920487479253227
2018-11-27,87.60774993896484,34.848670959472656,2.5139480940563983,2.223275152055934,0.29372960177509777,2.517004753831032,1.9295455502808365,,,15.158391093644653,4.5529172798591295,10.360814254442396,14.913731534301526,-5.807896974583266
2018-11-28,89.82070922851562,36.0020866394043,2.494875092328866,2.2266581154792195,0.29415567997392694,2.5208137954531464,1.9325024355052927,,,14.973433211824172,4.688197050344509,10.372838286809996,15.061035337154504,-5.684641236465487
2018-11-29,89.947998046875,35.27257537841797,2.5500830909531764,2.2302307043570355,0.2948637822258474,2.525094486582883,1.935366922131188,True,,16.617354420278588,4.827444228950926,10.39528417998827,15.222728408939195,-5.567839951037344
2018-11-30,90.3005142211914,35.32186508178711,2.5565047035908854,2.233961198956462,0.29553183554586526,2.529493034502327,1.9384293634105965,True,,16.86739875539851,4.9741520373541235,10.414308781946271,15.388460819300395,-5.440156744592148
2018-12-03,90.15362548828124,36.011940002441406,2.503437067877191,2.2373558592410236,0.2959738495606893,2.533329708801713,1.9413820096803343,,,15.285864620522176,5.107932901507387,10.428552145290203,15.53648504679759,-5.320619243782816
2018-12-04,88.79256439208984,35.11484146118164,2.5286334978971,2.2409339965853197,0.29648755599324284,2.5374215525785626,1.9444464405920767,,,15.789844926079724,5.24521028390041,10.444062692941477,15.689272976841888,-5.198852409041067
2018-12-06,89.59549713134766,34.927539825439446,2.565182019092305,2.24451972978121,0.2972300616386854,2.5417497914198957,1.9472896681425247,True,,16.982172240412794,5.380440748289926,10.46924292104046,15.849683669330386,-5.088802172750533
2018-12-07,88.54776763916016,34.483924865722656,2.567798415753349,2.2482455343913843,0.29791818425153477,2.546163718642919,1.9503273501398495,True,,16.856705162279795,5.521093218448948,10.489946610322688,16.011039828771636,-4.96885339187374
2018-12-10,88.38130187988281,34.46420669555664,2.564437436805343,2.2517101132043456,0.2986543231060208,2.5503644363103666,1.9530557900983248,True,,16.73123289706689,5.646847950234269,10.515654978493648,16.162502928727918,-4.868807028259379
2018-12-11,87.94065856933594,34.267040252685554,2.5663336524211164,2.2546784314019184,0.2994198089904675,2.5540982403923858,1.955258622411451,True,,16.700492804592088,5.751810067918814,10.54240082682279,16.294210894741603,-4.790590758903976
2018-12-12,88.57713317871094,35.65704345703125,2.484141268903895,2.2572878872656346,0.299823970461078,2.5571118577267127,1.9574639168045564,,,14.447191758967179,5.8469950972242,10.55883498774163,16.405830084965828,-4.71183989051743
2018-12-13,91.51470184326172,35.94293212890625,2.5461111941299635,2.2602474922430287,0.300470897007976,2.560718389251005,1.9597765952350525,,,16.790406308763593,5.9556680813895255,10.585197488516366,16.54086556990589,-4.6295294071268405
2018-12-14,89.79132843017578,35.134559631347656,2.555641208323625,2.2633122281715004,0.30114729625697806,2.5644595244284782,1.9621649319145222,,,16.74761547010121,6.066719494471579,10.610826689817952,16.677546184289533,-4.544107195346372
2018-12-17,87.84274291992188,34.50363922119141,2.5458979082406676,2.266180220009976,0.301757328451706,2.567937548461682,1.9644228915582698,,,16.110694879620127,6.168754686002054,10.632604907303163,16.801359593305218,-4.463850221301109
2018-12-18,88.2246322631836,34.345901489257805,2.5687091745365067,2.2692752382918804,0.30246357998633233,2.5717388182782126,1.9668116583055482,,,16.820516314111245,6.278932454988381,10.657439305035222,16.936371760023604,-4.378506850046841
2018-12-19,88.24420928955078,33.48824691772461,2.6350799881030804,2.272694872668275,0.30349537056345577,2.5761902432317307,1.9691995021048192,True,,18.62313189281231,6.3979941760566525,10.69076251087899,17.088756686935643,-4.2927683348223376
2018-12-20,85.3066635131836,32.59115600585937,2.6174789104702767,2.27626915168307,0.3043918038383528,2.580660955521423,1.9718773478447174,True,,17.55061165690792,6.522264365676201,10.717015735884226,17.23928010156043,-4.194751370208025
2018-12-21,86.30542755126953,31.8024959564209,2.7137941521802014,2.2803444214662885,0.3058358976764258,2.586180319142714,1.9745085237898627,True,,20.188976671317576,6.661286746250558,10.756387061471852,17.41767380772241,-4.095100315221294
2018-12-24,85.20873260498047,31.81235694885254,2.6784790810054684,2.2844861329915633,0.30696155872559455,2.591447691717158,1.9775245742659688,True,,19.071781012674762,6.80699678196476,10.784489419667064,17.591486201631824,-3.977492637702304
2018-12-26,88.11691284179688,32.492568969726555,2.711909696149163,2.2887435035718897,0.30828145200455315,2.597024955576443,1.9804620515673366,True,,20.565820525200323,6.958206813156095,10.820904075127597,17.779110888283693,-3.862697261971502
2018-12-27,89.06672668457031,32.916473388671875,2.705840496121386,2.2929385691677564,0.30953972686208353,2.60247829602984,1.983398842305673,True,,20.63434958669751,7.107862544402115,10.857492044740628,17.96535458914274,-3.7496295003385125
2018-12-28,89.70320892333984,32.95590209960937,2.7219163551406202,2.29704958853169,0.3109050459802304,2.6079546345119202,1.9861445425514597,True,,21.18886069862434,7.2531831308883685,10.898553024873754,18.151736155762123,-3.645369893985386
2018-12-31,90.00674438476562,33.054481506347656,2.7229815832228703,2.3010802299422104,0.31225677771176596,2.6133370076539766,1.9888234522304444,True,,21.28745248165714,7.394131482785349,10.940119603638463,18.334251086423812,-3.5459881208531137
2019-01-02,89.5367431640625,33.73469924926758,2.6541438090931386,2.3048123058026047,0.31317408226610616,2.6179863880687106,1.9916382235364984,True,,19.403298640698537,7.527744744804755,10.969999602194402,18.497744346999156,-3.4422548573896474
2019-01-03,87.28460693359375,32.41370010375977,2.6928307059726673,2.30863579441633,0.31429129566309044,2.62292709007942,1.9943444987532395,True,,19.89748066261184,7.659630807429478,11.002233155114252,18.66186396254373,-3.3426023476847746
2019-01-04,89.55632019042969,33.330516815185554,2.6869166381970824,2.312468431894662,0.31534607869966935,2.627814510594331,1.9971223531949924,True,,20.263159023634415,7.795319413871713,11.03538101000173,18.830700423873445,-3.240061596130017
2019-01-07,89.45840454101562,33.714981079101555,2.6533725269229644,2.315949735522723,0.3162031927520556,2.6321529282747784,1.9997465427706673,True,,19.365953511716114,7.91808450443982,11.063584776210941,18.981669280650763,-3.1455002717711213
2019-01-08,89.28215026855469,33.10377883911133,2.697038024041834,2.319420273787613,0.3172485188465954,2.6366687926342083,2.002171754941018,True,,20.460370664963563,8.036864675723727,11.095566436788555,19.132431112512283,-3.058701761064828
2019-01-09,89.24298095703125,34.08959197998047,2.6178952511206437,2.3224536709387382,0.3178639279144057,2.640317598853144,2.0045897430243325,,,18.371724916295065,8.143258889178224,11.116236184141957,19.25949507332018,-2.9729772949637336
2019-01-10,89.87945556640625,33.97129440307617,2.645747156407072,2.3258060851705142,0.3186216000523305,2.6444276852228445,2.007184485118184,True,,19.254136698127468,8.261758505827192,11.141773897391126,19.403532403218318,-2.8800153915639335
2019-01-11,89.04715728759766,34.40505599975586,2.5881997485552573,2.328727720434091,0.3190918486498535,2.6478195690839446,2.009635871784237,,,17.52006085633198,8.365214826375409,11.158183401547955,19.523398227923366,-2.792968575172546
2019-01-14,88.126708984375,33.60654067993164,2.6223082531371764,2.3319021693709696,0.3197040683199852,2.651606237690955,2.012198101050984,,,18.259702345822205,8.47604425118339,11.177872171118796,19.65391642230219,-2.701827919935406
2019-01-15,88.50859069824219,34.17831420898437,2.5896125290748295,2.3347746015533217,0.32014230049274234,2.654916902046064,2.0146323010605793,,,17.452883760823724,8.576934273224664,11.192566388271253,19.76950066149592,-2.615632115046589
2019-01-16,87.96025848388672,34.444488525390625,2.55368165560209,2.337462539494547,0.32044174636666395,2.657904285861211,2.0170207931278834,,,16.351182995135233,8.672142193721035,11.20291409096243,19.875056284683467,-2.5307718972413955
2019-01-17,88.81214904785156,34.927539825439446,2.542754213200132,2.3400603614618523,0.320689057310089,2.660749418771941,2.0193713041517634,,,16.1988241569167,8.764759636276636,11.211905137252263,19.9766647735289,-2.447145500975626
2019-01-18,90.43759155273438,35.647186279296875,2.5370190747778203,2.3426330438187,0.32091285961843025,2.66354590343713,2.02172018420027,,,16.328142914701303,8.858262818676891,11.221107229747162,20.079370048424053,-2.36284441107027
2019-01-22,90.1340560913086,34.52335739135742,2.6108137476186704,2.3456758357244376,0.32140547678452086,2.6670813125089583,2.024270358939917,,,18.361014556942422,8.966411388492928,11.23852119436585,20.204932582858778,-2.2721098058729225
2019-01-23,90.84883880615234,33.754417419433594,2.6914651696476177,2.348813035003966,0.3221637429530291,2.6709767779569953,2.026649292050937,True,,20.674400788723943,9.073481873323082,11.261732196991732,20.335214070314812,-2.1882503236686492
