Date,SWK_Close,HD_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2018-01-25,161.96798706054688,194.2073516845703,0.8339951379575666,0.9360024878975267,0.03979608673708032,0.9757985746346071,0.8962064011604464,,True,-12.608612176493608,5.533943147830323,6.185810712518097,11.719753860348419,-0.6518675646877741
2018-01-26,162.5041961669922,195.9662322998047,0.8292459076234133,0.9356060206704655,0.04046502915122184,0.9760710498216874,0.8951409915192436,,True,-13.653493557139086,5.460070608348648,6.324791254265908,11.784861862614555,-0.8647206459172603
2018-01-29,161.3360595703125,193.78179931640625,0.8325655976951868,0.9352235969607452,0.04107836743929821,0.9763019644000435,0.8941452295214469,,True,-12.858002730886255,5.389754459006226,6.448857374970094,11.83861183397632,-1.0591029159638685
2018-01-30,159.2870330810547,190.8408508300781,0.8346589966887201,0.9348277212442374,0.04165578449439326,0.9764835057386306,0.8931719367498442,,True,-12.263355946083948,5.319074874605843,6.561983669191018,11.881058543796861,-1.2429087945851744
2018-01-31,159.16256713867188,189.98028564453125,0.8377846501214243,0.9344355734272264,0.04218629734379416,0.9766218707710206,0.8922492760834322,,True,-11.614243843086854,5.249972977801097,6.6642826715613985,11.914255649362495,-1.414309693760302
2018-02-01,159.6796112060547,189.03466796875,0.844710723815231,0.9340856518788192,0.04263465143621246,0.9767203033150317,0.8914510004426067,,True,-10.247166465510645,5.188661283184921,6.748853663921854,11.937514947106774,-1.5601923807369333
2018-02-02,156.87417602539062,183.42698669433597,0.8552404357315583,0.9337927255642375,0.04297739644225451,0.976770122006492,0.890815329121983,,True,-8.011752687570578,5.138951058824858,6.8095928145149065,11.948543873339766,-1.6706417556900481
2018-02-05,151.42608642578125,173.15725708007812,0.8745003760122678,0.9336281815420192,0.04316438253629618,0.9767925640783154,0.890463799005723,,True,-4.228191396574147,5.11223460147834,6.839640293617702,11.951874895096042,-1.727405692139362
2018-02-06,154.7485809326172,180.6562347412109,0.8565914215708841,0.9333529183606696,0.04348659197424869,0.9768395103349182,0.8898663263864209,,True,-7.646667334365873,5.065729486791389,6.895629310919384,11.961358797710773,-1.8298998241279953
2018-02-07,152.94850158691406,180.8926696777344,0.8455207270664771,0.9330262882296265,0.04390203000687694,0.9769283182365035,0.8891242582227495,,True,-9.65928244043576,5.0098328349314265,6.9694824435491665,11.979315278480593,-1.95964960861774
2018-02-08,146.36102294921875,171.37001037597656,0.854064387509288,0.9327638943123516,0.04423043469473059,0.9769943290070822,0.8885334596176211,,True,-7.686665581365531,4.966503150202257,7.023587525539634,11.990090675741891,-2.057084375337377
2018-02-09,147.67276000976562,174.11233520507812,0.8481464557685091,0.9324710664812932,0.04460584172143168,0.9770769082027249,0.8878652247598615,,True,-8.840055296479647,4.917371035719483,7.0871216533760055,12.004492689095489,-2.169750617656523
2018-02-12,151.32077026367188,174.05564880371094,0.8693815529901128,0.9322408637891483,0.04481595640928096,0.9770568201984292,0.8874249073798673,,True,-5.141088582440318,4.880685914357575,7.120781947148058,12.001467861505633,-2.2400960327904826
2018-02-13,150.3920440673828,173.73410034179688,0.8656449354013293,0.9320300809387857,0.04504396350068202,0.9770740444394678,0.8869861174381036,,True,-5.780768887912473,4.846056720894157,7.158106815838935,12.004163536733092,-2.3120500949447784
2018-02-14,152.4984893798828,174.65139770507812,0.87315928405793,0.9318765388602094,0.045214392409711736,0.9770909312699211,0.8866621464504977,,True,-4.498899230153086,4.820403178754383,7.186077787671128,12.00648096642551,-2.3656746089167457
2018-02-15,153.3219451904297,175.1998748779297,0.8751258829223284,0.9317441807683633,0.045367259839061855,0.9771114406074252,0.8863769209293014,,True,-4.168479747865746,4.7979342557137254,7.211407582211088,12.009341837924813,-2.4134733264973622
2018-02-16,152.97723388671875,176.8074493408203,0.8652193923788494,0.9315541399500555,0.04558576441222052,0.977139904362276,0.885968375537835,,True,-5.958269625160142,4.765513304989555,7.248377853994685,12.01389115898424,-2.4828645490051304
2018-02-20,152.4410400390625,176.5615997314453,0.863387283933365,0.9313448011702732,0.04581781020345646,0.9771626113737296,0.8855269909668168,,True,-6.27346468798072,4.730087783386966,7.287457767280583,12.017545550667549,-2.557369983893617
2018-02-21,153.52301025390625,173.10997009277344,0.8868525029010743,0.9311275149149176,0.04591182668290927,0.9770393415978269,0.8852156882320084,,,-2.0887604163758056,4.697845827896298,7.300963561092142,11.998809388988441,-2.6031177331958437
2018-02-22,152.95806884765625,175.3889923095703,0.872107575472454,0.9309000495529065,0.046090721994771995,0.9769907715476785,0.8848093275581345,,True,-4.7023572661142055,4.661357391181738,7.329440398577981,11.99079778975972,-2.668083007396243
2018-02-23,154.09750366210938,178.11244201660156,0.8651697877891439,0.9306892647082126,0.04630587581972001,0.9769951405279326,0.8843833888884925,,True,-6.011082029156626,4.625606642797087,7.365759145147129,11.991365787944215,-2.7401525023500417
2018-02-26,156.06988525390625,178.2164764404297,0.8757320780386648,0.9305797749087007,0.04643607102280918,0.9770158459315099,0.8841437038858915,,True,-4.132218915202941,4.6060616686808675,7.388267815630087,11.994329484310954,-2.7822061469492194
2018-02-27,154.7772674560547,174.9256134033203,0.8848176344489344,0.9305333782022841,0.04650823134243581,0.9770416095447199,0.8840251468598483,,,-2.4666187434972073,4.597328610876029,7.401037922389698,11.998366533265727,-2.8037093115136686
2018-02-28,152.42189025878906,172.3629150390625,0.8843079163765929,0.9305212316596743,0.046558399507222376,0.9770796311668967,0.8839628321524519,,,-2.5183387340619277,4.593673300090309,7.411251140272379,12.004924440362688,-2.8175778401820697
2018-03-01,146.44715881347656,169.87583923339844,0.8620835044839286,0.9303527499380305,0.046767940429618765,0.9771206903676493,0.8835848095084118,,True,-6.257391496608847,4.564869100173333,7.446253124897864,12.011122225071198,-2.8813840247245315
2018-03-02,146.0737762451172,168.760009765625,0.865571034559582,0.9301937871595375,0.04695530134413672,0.9771490885036742,0.8832384858154008,,True,-5.6277342102836485,4.53804660622957,7.477062637857955,12.015109244087526,-2.939016031628385
2018-03-05,145.74819946289062,171.86175537109375,0.8480548749672826,0.92997497472952,0.04725737631512182,0.9772323510446418,0.8827175984143981,,True,-8.741527786592542,4.499792687322217,7.5291937656862435,12.02898645300846,-3.0294010783640264
2018-03-06,146.96421813964844,171.76715087890625,0.8556014196408045,0.9297288429835734,0.047523657395408446,0.9772525003789818,0.882205185588165,,True,-7.440467372869648,4.458621493062284,7.573194507843379,12.031816000905664,-3.1145730147810946
2018-03-07,149.97073364257812,169.83656311035156,0.8830297251430742,0.9296240886740473,0.04761886859593092,0.9772429572699782,0.8820052200781164,,,-2.698510630257573,4.441558047556758,7.588221855579432,12.029779903136191,-3.146663808022674
2018-03-08,150.85516357421875,169.22789001464844,0.8914320420892836,0.9295896657420686,0.0476655198188903,0.9772551855609589,0.8819241459231782,,,-1.2669331361110778,4.43570410138485,7.59612594028324,12.03183004166809,-3.1604218388983902
2018-03-09,153.79689025878906,173.24127197265625,0.8877612621261739,0.929553367058871,0.047718326344935474,0.9772716934038065,0.8818350407139356,,,-1.9329101125549926,4.4289679042734065,7.605599189372548,12.034567093645954,-3.176631285099141
2018-03-12,151.72039794921875,170.91123962402344,0.8877145720958939,0.9295219395266812,0.04776801591068849,0.9772899554373696,0.8817539236159927,,,-1.9148930227217136,4.423073578671004,7.614615885750072,12.037689464421076,-3.191542307079068
2018-03-13,150.5763702392578,169.6178436279297,0.8877389726139847,0.929468387272265,0.04782882191592876,0.9772972091881937,0.8816395653563363,,,-1.8962630242783405,4.413997856460222,7.624794648728521,12.038792505188743,-3.210796792268299
2018-03-14,150.74942016601562,168.72384643554688,0.8934683706585747,0.9294960094296288,0.04783554653948992,0.9773315559691188,0.8816604628901389,,,-0.9195823996098795,4.417437261389848,7.627813092804774,12.045250354194621,-3.210375831414926
2018-03-15,151.7107696533203,169.3515167236328,0.8958335454467722,0.9295323700032103,0.047836000549602006,0.9773683705528123,0.8816963694536083,,,-0.522457404249991,4.422418825656462,7.629774641688215,12.052193467344676,-3.207355816031753
2018-03-16,152.8932342529297,170.19793701171875,0.8983260134486967,0.9296204446362064,0.04779736935366276,0.9774178139898692,0.8818230752825437,,,-0.10085573870338749,4.4353164892954595,7.62676768028893,12.06208416958439,-3.1914511909934706
2018-03-19,151.26853942871094,168.42901611328125,0.8981144871556538,0.929726815747016,0.047741977992231906,0.9774687937392479,0.8819848377547841,,,-0.13543467858568192,4.450668184383417,7.62193071640855,12.072598900791967,-3.171262532025133
2018-03-20,152.4029541015625,169.4371337890625,0.8994660774378633,0.9298126960910524,0.04770668154267794,0.9775193776337304,0.8821060145483745,,,0.09276427203880644,4.463167637621171,7.6193759139330135,12.082543551554185,-3.156208276311842
2018-03-21,154.04685974121094,169.30397033691406,0.9098833266264131,0.929915349158959,0.04767049715023997,0.977585846309199,0.882244852008719,,,1.8563730146701687,4.479339221375897,7.61590294908502,12.095242170460917,-3.136563727709123
2018-03-22,148.490234375,166.7076416015625,0.8907224224903691,0.929924367274758,0.04769224474557984,0.9776166120203379,0.8822321225291782,,,-1.366364178989727,4.4798014752736135,7.621121652845017,12.10092312811863,-3.1413201775714032
2018-03-23,145.4619903564453,163.38851928710938,0.8902828117368319,0.9299301108507905,0.04771671740156706,0.9776468282523575,0.8822133934492234,,,-1.4109874381710767,4.47983067359287,7.62663906744232,12.106469741035191,-3.14680839384945
2018-03-26,150.43215942382812,167.74427795410156,0.8967945807665022,0.9299465170403235,0.04773088692624804,0.9776774039665715,0.8822156301140754,,,-0.35629082116088284,4.48195687944185,7.63011255641202,12.11206943585387,-3.1481556769701697
2018-03-27,146.5098419189453,166.12745666503906,0.8819122670032292,0.9299264899534371,0.04778244309409537,0.9777089330475325,0.8821440468593417,,True,-2.8252176084923804,4.477372704973997,7.640294684587988,12.117667389561985,-3.1629219796139907
2018-03-28,145.01016235351562,166.2035675048828,0.8724852572689539,0.9298053230692703,0.04791783541636364,0.977723158485634,0.8818874876529067,,True,-4.3933146229513795,4.457130092840404,7.662201020703864,12.119331113544268,-3.20507092786346
2018-03-29,147.2789306640625,169.51319885253906,0.8688345902325969,0.9296600307539031,0.048076629172214294,0.9777366599261175,0.8815834015816888,,True,-5.099635465262935,4.432553190793765,7.688273056518462,12.120826247312227,-3.2557198657246964
2018-04-02,144.46218872070312,164.43466186523438,0.8785385458395623,0.9295271052784584,0.04819369824594425,0.9777208035244026,0.8813334070325142,,True,-3.3511860878366235,4.411443659986214,7.706123985479998,12.117567645466213,-3.2946803254937835
2018-04-03,145.92343139648438,165.25254821777344,0.8830328667863159,0.9294245922907146,0.04828532772478945,0.977709920015504,0.8811392645659252,,,-2.6251566609367103,4.39504404155766,7.7202632973269205,12.11530733888458,-3.3252192557692606
2018-04-04,147.92303466796875,168.7523651123047,0.8765686606497395,0.9292835179983661,0.04841022965021348,0.9776937476485795,0.8808732883481526,,True,-3.7716038664289613,4.372049732743406,7.73987318852435,12.111922921267755,-3.367823455780944
2018-04-05,148.32681274414062,170.35963439941406,0.8706687665012434,0.9291068577093063,0.04856827529072869,0.9776751330000351,0.8805385824185776,,True,-4.812630035656753,4.343031699451104,7.765010195189644,12.108041894640749,-3.42197849573854
2018-04-06,143.88536071777344,165.90878295898438,0.8672558387300356,0.9289463122876777,0.04873349616534367,0.9776798084530214,0.8802128161223339,,True,-5.253128949592252,4.316607607579582,7.791306075001425,12.107913682581007,-3.4746984674218435
2018-04-09,143.7507781982422,164.06373596191406,0.8761886187427346,0.928824078513097,0.04884963839828595,0.9776737169113829,0.8799744401148111,,True,-3.729164419348564,4.296821107679455,7.809433530921651,12.106254638601106,-3.512612423242196
2018-04-10,145.9426727294922,164.99578857421875,0.8845236232429287,0.9286928136382029,0.048940270658815344,0.9776330842970182,0.8797525429793875,,,-2.3751093105238965,4.276506351287474,7.822729954834445,12.09923630612192,-3.546223603546971
2018-04-11,144.87557983398438,164.39662170410156,0.8812564293124391,0.9284649194406627,0.049045819920493124,0.9775107393611558,0.8794190995201695,,,-2.903599966449889,4.242107713120707,7.837426200897368,12.079533914018075,-3.5953184877766606
2018-04-12,145.4235382080078,164.8721466064453,0.8820382411538444,0.9282600037094362,0.049148835813461834,0.977408839522898,0.8791111678959743,,,-2.7830997683585963,4.211128649968838,7.851937529101804,12.063066179070642,-3.6408088791329654
2018-04-13,145.99073791503906,164.33953857421875,0.8883482281965089,0.9280455577078718,0.0492184638519177,0.9772640215597895,0.878827093855954,,,-1.7371287986232176,4.17921900939505,7.860967496289467,12.040186505684517,-3.681748486894417
2018-04-16,147.22125244140625,165.8897247314453,0.8874645652691209,0.9279054430213287,0.04929642569424084,0.9772018687155696,0.8786090173270878,,,-1.900105430883741,4.1576239208757295,7.872073584627423,12.029697505503153,-3.7144496637516937
2018-04-17,148.8555450439453,166.3462371826172,0.8948536953110016,0.9278199119277003,0.049345152199503424,0.9771650641272037,0.8784747597281969,,,-0.6761803584286668,4.144700554010246,7.878974987990467,12.023675542000714,-3.7342744339802207
2018-04-18,151.29737854003906,171.0443878173828,0.8845503817498717,0.9276739927346779,0.04943280627175762,0.9771067990064355,0.8782411864629203,,,-2.4576018184751263,4.1216430611604435,7.89201787336493,12.013660934525372,-3.7703748122044862
2018-04-19,148.5959930419922,168.41001892089844,0.8823465135514721,0.9275497318193564,0.049522811637803865,0.9770725434571603,0.8780269201815525,,,-2.7909041358654747,4.101617188191468,7.905854615037471,12.007471803228938,-3.8042374268460035
2018-04-20,138.63639831542972,168.34344482421875,0.8235330960477338,0.927090215850435,0.050035633137032985,0.977125848987468,0.8770545827134021,,True,-12.690654169141084,4.02635860783176,7.989518066476033,12.015876674307794,-3.963159458644273
2018-04-23,136.95404052734378,168.96160888671875,0.8105630706864622,0.9265384123218598,0.050670527286580086,0.9772089396084399,0.8758678850352798,,True,-14.92869112624777,3.936073310233195,8.094348070212495,12.030421380445691,-4.1582747599793
2018-04-24,136.13690185546878,167.63014221191406,0.8121266262684889,0.9259861890290804,0.05127415420746876,0.9772603432365491,0.8747120348216116,,True,-14.548949648794633,3.8465885481099646,8.19258892222148,12.039177470331445,-4.346000374111515
2018-04-25,137.675048828125,168.70481872558594,0.8160706366785305,0.9253018728705352,0.0517591970912635,0.9770610699617988,0.8735426757792717,,True,-13.976849375243177,3.7390171504263896,8.273340845089105,12.012357995515496,-4.5343236946627155
2018-04-26,138.47296142578122,176.62696838378906,0.7839853828261164,0.9244862897710409,0.05260956935455438,0.9770958591255953,0.8718767204164865,,True,-20.300304398223034,3.6043521202733224,8.428484353842618,12.03283647411594,-4.824132233569296
2018-04-27,138.9632568359375,177.3307647705078,0.7836387386913741,0.9237567471156904,0.05348111394801591,0.9772378610637064,0.8702756331676745,,True,-20.442664645450066,3.4812904052600473,8.586730173029427,12.068020578289474,-5.105439767769379
2018-04-30,136.11764526367188,175.7520294189453,0.7744869047241794,0.9229827929849026,0.05444433687783288,0.9774271298627355,0.8685384561070697,,True,-21.869121657497402,3.3511496647577133,8.75936896417347,12.110518628931183,-5.408219299415757
2018-05-01,135.20437622070312,175.59036254882812,0.7699988442310183,0.92221327685704,0.05544450364882897,0.977657780505869,0.866768773208211,,True,-22.63706534512022,3.221206930519092,8.938341329806779,12.15954826032587,-5.717134399287687
2018-05-02,134.30070495605472,176.8076629638672,0.7595864495053063,0.9213953718275015,0.05655409238365163,0.9779494642111531,0.8648412794438499,,True,-24.6349905855528,3.081741089575068,9.13976989065664,12.221510980231708,-6.058028801081571
2018-05-03,133.9642333984375,174.2208251953125,0.7689335258758829,0.920606584215113,0.057508005330050585,0.9781145895451636,0.8630985788850624,,True,-22.646105577133852,2.9494406910227617,9.307448043375404,12.256888734398165,-6.358007352352642
2018-05-04,134.92558288574222,175.9707489013672,0.7667500634515623,0.9197296668172756,0.05843526533788812,0.9781649321551638,0.8612944014793875,,True,-23.257795044726635,2.8033355366732158,9.47420589579615,12.277541432469366,-6.670870359122934
2018-05-07,133.75274658203122,174.57273864746094,0.7661720129861558,0.918854145985,0.05934654785766311,0.9782006938426632,0.8595075981273369,,True,-23.17393393864097,2.658368008485324,9.635525568198553,12.293893576683876,-6.977157559713229
2018-05-08,135.40626525878906,175.98025512695312,0.7694401008857854,0.9179163351336506,0.0601479864195923,0.9780643215532429,0.8577683487140583,,True,-22.785657994603838,2.504123188864624,9.781123517026067,12.28524670589069,-7.277000328161444
2018-05-09,136.43489074707028,177.2356414794922,0.7697937593599483,0.9169172287793496,0.06087175763837902,0.9777889864177286,0.8560454711409705,,True,-22.88552263943984,2.3408126413144723,9.917291851505123,12.258104492819594,-7.576479210190651
2018-05-10,137.60772705078122,177.9964599609375,0.773092493418016,0.9159367311893705,0.06154231484325448,0.9774790460326249,0.854394416346116,,True,-22.396600214247457,2.180447306446806,10.044571967596859,12.225019274043666,-7.864124661150052
2018-05-11,138.14610290527344,180.99224853515625,0.7632708252610039,0.914940165368447,0.062331503628789725,0.9772716689972367,0.8526086617396573,,True,-24.551194408436686,2.0134940982706198,10.196980659099403,12.210474757370022,-8.183486560828783
2018-05-14,137.91539001464844,181.7245330810547,0.7589255433834791,0.9139380628759339,0.0631612087944834,0.9770992716704173,0.8507768540814505,,True,-25.440171492398832,1.844251047061998,10.357493712919664,12.201744759981663,-8.513242665857666
2018-05-15,136.68482971191406,178.7762908935547,0.7645579233618717,0.9129545143402501,0.0638993054072032,0.9768538197474533,0.8490552089330469,,True,-24.020502077481325,1.680714828778757,10.495848005093798,12.176562833872556,-8.81513317631504
2018-05-16,135.94462585449222,177.25465393066406,0.7669453119559224,0.9119998033006744,0.0646053678370605,0.9766051711377349,0.8473944354636139,,True,-23.392878177866038,1.5223570662324188,10.624992822612919,12.147349888845337,-9.1026357563805
2018-05-17,137.62698364257812,176.25607299804688,0.7808354135071601,0.9110718715074813,0.0651254941423438,0.9761973656498251,0.8459463773651374,,True,-20.812877423295504,1.3712071595449165,10.720569209505118,12.091776369050034,-9.349362049960202
2018-05-18,139.22282409667972,178.2437286376953,0.7810811923692927,0.910130478429448,0.06561837191293576,0.9757488503423838,0.8445121065165123,,True,-21.003777579239113,1.2166637463158179,10.813819156950094,12.030482903265913,-9.597155410634276
2018-05-21,142.3472137451172,180.4976806640625,0.7886373565655398,0.9090637931864715,0.06585306197705128,0.9749168551635228,0.8432107312094201,,True,-19.905507313994292,1.047401208991408,10.87509224611245,11.922493455103858,-9.827691037121042
2018-05-22,141.8376922607422,177.7206573486328,0.7980934483181695,0.9080253568123742,0.06597770524606457,0.9740030620584388,0.8420476515663096,,True,-17.918710908214962,0.8854903692053298,10.915101984005192,11.800592353210522,-10.029611614799862
2018-05-23,141.03981018066406,177.5304412841797,0.7944542308374951,0.9070036294134254,0.06617008369462613,0.9731737131080516,0.8408335457187992,,True,-18.54560423135655,0.7262784486527297,10.965444066320599,11.691722514973328,-10.239165617667869
2018-05-24,140.71292114257812,177.98695373535156,0.7905799733603165,0.9060892829294276,0.06652335293729275,0.9726126358667203,0.8395659299921349,,True,-19.282860799526475,0.5796813557942334,11.035425761421063,11.615107117215297,-10.45574440562683
2018-05-25,140.9724884033203,177.70166015625,0.7933099121266827,0.9052439273998802,0.06689051028975905,0.9721344376896393,0.8383534171101212,,True,-18.76683783619788,0.4433282177088581,11.104875060307556,11.548203278016414,-10.661546842598698
2018-05-29,136.85791015625,175.9422149658203,0.7778571514678095,0.9043293905607502,0.06738113105099333,0.9717105216117435,0.8369482595097569,,True,-21.299818089037444,0.29518857808182664,11.194778940919951,11.489967519001778,-10.899590362838124
2018-05-30,138.4537353515625,178.92605590820312,0.7738042100620343,0.9034476048105349,0.06792785910479615,0.971375463915331,0.8355197457057387,,True,-22.386222994012257,0.14897427541747427,11.296466447407507,11.445440722824982,-11.147492171990033
2018-05-31,133.8585205078125,178.40965270996094,0.7502874338611328,0.9024740584793932,0.06870039772414223,0.9711744562035355,0.833773660755251,,True,-26.517233401615698,-0.01448821059451602,11.43885978916618,11.424371578571664,-11.453347999760696
2018-06-01,136.10804748535156,179.1747283935547,0.759638642713007,0.9015919831165331,0.06937893406418691,0.97097091718072,0.8322130490523462,,True,-24.955447180758625,-0.16399636315665655,11.56371772602764,11.399721362870984,-11.727714089184296
2018-06-04,136.59834289550778,183.0097503662109,0.7463992635483532,0.9005972354242826,0.07015474229219314,0.9707519777164757,0.8304424931320895,,True,-27.912524324619056,-0.33470496056463245,11.714409199580476,11.379704239015844,-12.049114160145109
2018-06-05,136.90733337402344,183.5644378662109,0.745827105541036,0.8995876736447107,0.07091164433817106,0.9704993179828818,0.8286760293065396,,True,-28.10215275290244,-0.5080945065825061,11.862601072916762,11.354506566334257,-12.370695579499268
2018-06-06,137.79573059082028,185.14242553710938,0.7442687984186581,0.8986266844245594,0.07168911730624328,0.9703158017308027,0.8269375671183161,,True,-28.6322379922737,-0.6765226129978646,12.015718128081467,11.339195515083603,-12.692240741079331
2018-06-07,139.82354736328122,187.60987854003903,0.7452888326103818,0.8976951146222473,0.07244530254624053,0.9701404171684878,0.8252498120760068,,True,-28.82246060036266,-0.8424594898811839,12.168080151030825,11.32562066114964,-13.01053964091201
2018-06-08,140.37396240234378,189.67559814453125,0.7400739144915203,0.8967755960968071,0.07324405159830541,0.9700196476951125,0.8235315444985017,,True,-30.12895932075068,-1.0093272764309715,12.332170920394839,11.322843643963868,-13.34149819682581
2018-06-11,139.45658874511722,190.92845153808597,0.7304128202040058,0.8958840429283295,0.07412814805459825,0.9700121909829277,0.8217558948737312,,True,-32.1725461871693,-1.1754756708201397,12.516288623343053,11.340812952522914,-13.691764294163193
2018-06-12,139.52421569824222,192.52557373046875,0.7247048430748885,0.8949902097857484,0.07505096114802413,0.9700411709337725,0.8199392486377243,,True,-33.54060206733399,-1.3444395319233295,12.711765608049248,11.367326076125918,-14.056205139972578
2018-06-13,137.97920227050778,191.5692138671875,0.7202577046965751,0.8940767224219539,0.07600059208166404,0.9700773145036179,0.8180761303402899,,True,-34.22592583280675,-1.5165063526918272,12.910422056212427,11.3939157035206,-14.426928408904255
2018-06-14,137.39981079101562,190.9571228027344,0.7195322634440539,0.8930921812305181,0.0769377481682053,0.9700299293987235,0.8161544330623128,,True,-34.25509727413498,-1.6984294050426407,13.104234035925163,11.405804630882523,-14.802663440967804
2018-06-15,137.07148742675778,191.78916931152344,0.7146987909630723,0.8920073044939778,0.07789067791561001,0.9698979824095878,0.8141166265783678,,True,-35.33136271500052,-1.8958393005347314,13.303914534696348,11.408075234161617,-15.19975383523108
2018-06-18,136.37623596191406,191.9326171875,0.7105422619683626,0.8909245786877368,0.07887039318721406,0.9697949718749508,0.8120541855005228,,True,-36.15556214261983,-2.0944529630864346,13.508667921482512,11.414214958396078,-15.603120884568947
2018-06-19,133.02548217773438,190.5172119140625,0.6982334081066587,0.8897882909379339,0.07996276174215655,0.9697510526800904,0.8098255291957773,,True,-38.23398181052866,-2.3018085447058643,13.733288704071724,11.43148015936586,-16.03509724877759
2018-06-20,132.07919311523438,190.39288330078125,0.693719170724342,0.8885848893258684,0.08106607863322961,0.969650967959098,0.8075188106926389,,True,-39.06850957096552,-2.51906286622162,13.960601623316643,11.441538757095023,-16.479664489538262
2018-06-21,129.00848388671878,191.5692138671875,0.6734301471642449,0.8873504589674523,0.08239490906966582,0.9697453680371182,0.8049555498977865,,True,-43.19664421659576,-2.747184125745093,14.236310640406728,11.489126514661635,-16.98349476615182
2018-06-22,130.36036682128906,188.79574584960938,0.6904836029786992,0.886165383484753,0.0834838070507077,0.9696491905354607,0.8026815764340454,,True,-39.35163931521194,-2.9615687784802813,14.454732327916592,11.49316354943631,-17.416301106396872
2018-06-25,129.32711791992188,187.8107147216797,0.6886035129123182,0.8849979594135639,0.08457153549367148,0.9695694949072353,0.8004264239198924,,True,-39.49942542145337,-3.172801075643308,14.669792273558201,11.496991197914893,-17.842593349201508
2018-06-26,130.2734375,187.7915496826172,0.6937129903883992,0.8838287207594161,0.08557291710726879,0.9694016378666849,0.7982558036521473,,True,-38.5358780314352,-3.382938599124115,14.867740392399494,11.484801793275379,-18.250678991523607
2018-06-27,129.77133178710938,186.51007080078125,0.6957872635506275,0.8826572535839715,0.08652606377713899,0.9691833173611105,0.7961311898068325,,True,-37.88603855149731,-3.5919276970262692,15.053259543516479,11.461331846490209,-18.645187240542747
2018-06-28,129.67474365234378,186.69175720214844,0.6945927640068915,0.8815367523188748,0.08747970738399759,0.9690164597028724,0.7940570449348773,,True,-38.14594797046337,-3.7944644100174574,15.238346286369046,11.443881876351588,-19.032810696386502
2018-06-29,128.24560546875,186.58657836914062,0.6873249222408186,0.8803512330004986,0.088480634071356,0.9688318670718545,0.7918705989291426,,True,-39.48053894552487,-4.007551852240866,15.432730336590929,11.425178484350063,-19.440282188831794
2018-07-02,127.90766143798828,185.55368041992188,0.689329692348455,0.879134958856403,0.08942819744903237,0.9685631563054354,0.7897067614073706,,True,-38.88999180553833,-4.223541768643794,15.614941811376593,11.391400042732798,-19.838483580020387
2018-07-03,127.30895233154295,185.171142578125,0.6875204773218399,0.8777702278422586,0.09030919169719445,0.968079419539453,0.7874610361450641,,True,-39.14483053364269,-4.460437515156921,15.78809196998293,11.327654454826007,-20.24852948513985
2018-07-05,129.30781555175778,185.92665100097656,0.6954775706204627,0.8765149288379582,0.09112894544544575,0.9676438742834039,0.7853859833925125,,True,-37.825107881549,-4.681206213810337,15.947966117194483,11.266759903384145,-20.62917233100482
2018-07-06,128.56425476074222,185.9935760498047,0.6912295440048732,0.8753332822534406,0.0920002700512616,0.9673335523047022,0.7833330122021791,,True,-38.62882884326277,-4.892873336821863,16.11562290542206,11.222749568600198,-21.008496242243922
2018-07-09,131.07493591308594,187.5238037109375,0.698977587480756,0.8742666530960027,0.09279175001594124,0.9670584031119439,0.7814749030800615,,True,-37.493697786328966,-5.088285366641975,16.26994012403963,11.181654757397652,-21.358225490681605
2018-07-10,132.32057189941406,188.98703002929688,0.7001568937238797,0.8731780437478867,0.09355448243085773,0.9667325261787444,0.7796235613170289,,True,-37.56338314266662,-5.2882774276169755,16.42126204159549,11.132984613978515,-21.709539469212466
2018-07-11,128.9698486328125,188.3558349609375,0.6847138484430766,0.8719921544889428,0.09443753864679554,0.9664296931357383,0.7775546158421474,,True,-40.34671342680093,-5.50532126468309,16.595446759343826,11.090125494660736,-22.100768024026916
2018-07-12,129.99343872070312,189.31219482421875,0.6866617274254592,0.8707668245818515,0.09527278098405839,0.96603960556591,0.7754940435977931,,True,-40.18281300117198,-5.728642378970427,16.7626445161098,11.034002137139371,-22.491286895080226
2018-07-13,130.9107666015625,190.0198974609375,0.688931887401286,0.8695943874772231,0.09607848241712398,0.9656728698943471,0.773515905060099,,True,-39.901652178448046,-5.944603978133415,16.924587867476912,10.979983889343497,-22.869191845610327
2018-07-16,129.88719177246094,190.20159912109372,0.6828922173770315,0.8684104306507289,0.09692356791632514,0.965333998567054,0.7714868627344037,,True,-41.08856200815924,-6.163639646282708,17.094638923909528,10.930999277626821,-23.258278570192235
2018-07-17,131.04595947265622,192.32472229003903,0.6813786491527065,0.8671805524697642,0.09775698119492658,0.9649375336646908,0.7694235712748376,,True,-41.838309198779456,-6.391957479612058,17.26712477737397,10.87516729776191,-23.659082256986025
2018-07-18,133.51797485351562,192.20040893554688,0.6946810133910276,0.8659765837889797,0.09844843052254866,0.9644250143115284,0.767528153266431,,True,-39.25454623226614,-6.613371979841894,17.410557103300228,10.797185123458334,-24.02392908314212
2018-07-19,134.85052490234378,193.78797912597656,0.6958663045589683,0.8647072425692505,0.09908831012046967,0.9637955526897202,0.7656189324487808,,True,-39.34909254457608,-6.845652826481024,17.548212597950734,10.702559771469708,-24.39386542443176
