Date,NKE_Close,ADS.DE_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2019-05-10,83.05352020263672,252.0,0.32957746112157427,0.39017780003097235,0.030261803241315208,0.4204396032722876,0.35991599678965713,,True,-110.96279361850216,-77.11609246653097,8.822356974181824,-68.29373549234914,-85.9384494407128
2019-05-13,81.64869689941406,245.8000030517578,0.3321753290711774,0.3897375294402141,0.029995190040762145,0.41973271948097624,0.359742339399452,,True,-107.5942020264857,-77.33070636799741,9.007469222579005,-68.3232371454184,-86.33817559057641
2019-05-14,82.7765121459961,250.4499969482422,0.3305111325799003,0.38935818623366797,0.02991622355358021,0.41927440978724817,0.35944196268008777,,True,-110.04644501437468,-77.5420787190884,9.247358399932578,-68.29472031915581,-86.78943711902097
2019-05-15,83.1128921508789,253.1000061035156,0.32837965289059096,0.3889278264819744,0.029763158662923873,0.4186909851448983,0.3591646678190505,,True,-111.75032297734273,-77.77422036038939,9.489082637839854,-68.28513772254954,-87.26330299822925
2019-05-16,83.37999725341797,251.4499969482422,0.33159673201579193,0.3885107672434728,0.029577493985434848,0.41808826122890763,0.3589332732580379,,True,-110.21286591417953,-77.99997969976779,9.695585511889089,-68.3043941878787,-87.69556521165688
2019-05-17,83.66690826416016,255.5,0.3274634374331122,0.3880570286174686,0.029389893188488017,0.4174469218059566,0.3586671354289806,,True,-113.04407658227234,-78.24169375610298,9.936672380267062,-68.3050213758359,-88.17836613637004
2019-05-20,81.96527862548828,251.0,0.3265548949222641,0.38762581468402546,0.02928170276072642,0.41690751744475185,0.35834411192329907,,True,-111.28112918842388,-78.4649744485222,10.154785730394075,-68.31018871812813,-88.61976017891627
2019-05-21,82.74683380126953,257.75,0.32103524268193806,0.38715259238137456,0.029194147551399513,0.41634673993277405,0.3579584448299751,,True,-115.69643956142312,-78.71535219264562,10.427957454563298,-68.28739473808233,-89.14330964720892
2019-05-22,82.31153869628906,263.04998779296875,0.3129121555446399,0.38666474172662246,0.02925942898046926,0.4159241707070917,0.3574053127461532,,True,-120.21222710643863,-78.97914204879798,10.778202464416019,-68.20093958438196,-89.75734451321401
2019-05-23,81.75751495361328,259.79998779296875,0.3146940677255335,0.386210933946725,0.02936186319143237,0.41557279713815737,0.35684907075529265,,True,-118.26405632562751,-79.2248399125524,11.088871007731978,-68.13596890482042,-90.31371092028438
2019-05-24,81.28264617919922,259.25,0.31352997561889767,0.38575264105214574,0.029480916792267255,0.415233557844413,0.35627172425987846,,True,-118.31548619433354,-79.4688947458798,11.390028712309487,-68.0788660335703,-90.85892345818928
2019-05-28,80.33289337158203,264.04998779296875,0.30423365682776665,0.38522570535312717,0.029662227395844863,0.414887932748972,0.3555634779572823,,True,-122.96077843837242,-79.74461269860788,11.748507915784716,-67.99610478282317,-91.4931206143926
2019-05-29,78.02777099609375,258.60000610351557,0.30173151258496045,0.38474542024743297,0.029990469110416154,0.4147358893578491,0.3547549511370168,,True,-121.06992717187492,-79.99455406413541,12.07430471417025,-67.92024934996516,-92.06885877830567
2019-05-30,78.41360473632812,258.25,0.3036344810700024,0.3842677267157017,0.03027843680984533,0.414546163525547,0.3539892899058564,,True,-120.41462162997789,-80.24215317904283,12.377329771614212,-67.86482340742862,-92.61948295065704
2019-05-31,76.5286636352539,256.20001220703125,0.29870671346187244,0.38377036963429684,0.03063236182265312,0.41440273145694995,0.35313800781164373,,True,-120.721264814504,-80.48981246361897,12.67515168624146,-67.81466077737751,-93.16496414986044
2019-06-03,77.3421630859375,259.20001220703125,0.29838796081599667,0.383276186642402,0.030992452505945952,0.41426863914834794,0.35228373413645603,,True,-122.21748338550063,-80.74449499571995,12.985116539372578,-67.75937845634736,-93.72961153509253
2019-06-04,80.9731674194336,258.0,0.3138494861218356,0.38289205092241724,0.031220738490123533,0.41411278941254076,0.3516713124322937,,True,-117.66258244506574,-80.96891647387109,13.224935126525663,-67.74398134734543,-94.19385160039675
2019-06-05,82.06444549560547,257.39999389648443,0.3188206971310511,0.3824722186202375,0.03130646588844368,0.41377868450868116,0.35116575273179385,,True,-116.10935606542452,-81.2002511522513,13.431120276784222,-67.76913087546707,-94.63137142903553
2019-06-06,81.79658508300781,260.5,0.3139984072284369,0.38199672058483225,0.031381261676526176,0.4133779822613584,0.3506154589083061,,True,-118.76392979955838,-81.45156621191585,13.660127319953107,-67.79143889196274,-95.11169353186895
2019-06-07,82.74897766113281,265.25,0.31196598552736216,0.3815571530141741,0.0315574012105488,0.4131145542247229,0.3499997518036253,,True,-121.4685907557604,-81.70498893721619,13.924423323356471,-67.78056561385972,-95.62941226057265
2019-06-11,82.60016632080078,262.10000610351557,0.315147517730992,0.38115249537911655,0.03172991714384327,0.4128824125229598,0.3494225782352733,,True,-119.19220287246151,-81.94449133204195,14.152923695291726,-67.79156763675022,-96.09741502733368
2019-06-12,81.97515106201172,256.79998779296875,0.3192178931414117,0.38074645087538406,0.03183220570087695,0.412578656576261,0.3489142451745071,,True,-115.73670219554884,-82.17089368885269,14.333235456285744,-67.83765823256694,-96.50412914513844
2019-06-13,82.9473876953125,259.29998779296875,0.3198896706525866,0.3803143889306495,0.03188100882736617,0.41219539775801567,0.34843338010328334,,True,-116.68923058031493,-82.40947837800242,14.515446530827838,-67.89403184717457,-96.92492490883026
2019-06-14,82.77873992919922,260.60000610351557,0.317646730584948,0.3798125563303821,0.031839305982862186,0.41165186231324424,0.3479732503475199,,True,-117.85877025322296,-82.66930949352201,14.695315939161418,-67.97399355436059,-97.36462543268343
2019-06-17,81.45927429199219,262.79998779296875,0.3099668115516238,0.3793213089792208,0.03196439965421307,0.41128570863343383,0.34735690932500773,,True,-120.87201500892883,-82.92709061818924,14.91637886664948,-68.01071175153976,-97.84346948483872
2019-06-18,83.63192749023438,273.29998779296875,0.30600779811811607,0.37877719340835553,0.032068348865808734,0.41084554227416425,0.3467088445425468,,True,-126.78337488656743,-83.22168362761593,15.201330880800576,-68.02035274681535,-98.42301450841651
2019-06-19,82.88787078857422,267.10000610351557,0.3103252298558568,0.3782434607617743,0.03210829094656661,0.4103517517083409,0.3461351698152077,,True,-122.75402844082177,-83.49661158369078,15.426832348233232,-68.06977923545755,-98.92344393192401
2019-06-20,84.56446838378906,269.25,0.314074162985289,0.37773782669521566,0.03213339459969395,0.4098712212949096,0.3456044320955217,,True,-122.73272406201113,-83.76804245462681,15.647959350803383,-68.12008310382342,-99.4160018054302
2019-06-21,85.07042694091797,268.79998779296875,0.3164822574562008,0.3773986806870413,0.03235021649612482,0.4097488971831661,0.3450484641909165,,True,-121.8802984033635,-83.97403975505411,15.862329043379763,-68.11171071167435,-99.83636879843387
2019-06-24,83.83032989501953,265.45001220703125,0.31580458105098186,0.37704338225870154,0.03255937802284535,0.4096027602815469,0.3444840042358562,,True,-120.54122912158573,-84.18131136847288,16.05841883435398,-68.1228925341189,-100.23973020282685
2019-06-25,81.96524047851562,263.20001220703125,0.3114180724810999,0.37670446573111577,0.03283561679923644,0.40954008253035223,0.3438688489318793,,True,-120.67403002182945,-84.3767387028176,16.248268233405177,-68.12847046941243,-100.62500693622277
2019-06-26,81.89579010009766,270.89999389648443,0.30231004778608983,0.3763302384106316,0.03320350349829118,0.4095337419089228,0.34312673491234047,,True,-126.67174255849335,-84.59742439886467,16.500109606782406,-68.09731479208227,-101.09753400564708
2019-06-27,82.99699401855469,265.70001220703125,0.3123710583569116,0.37598619386004994,0.033456161904502936,0.4094423557645529,0.342530031955547,,True,-121.56704149985725,-84.80379780931682,16.691522647585803,-68.11227516173102,-101.49532045690262
2019-06-28,83.28469848632812,271.5,0.30675763715037985,0.37562997377570023,0.03376665536574072,0.4093966291414409,0.34186331840995954,,True,-125.74478247573222,-85.02181904813838,16.92142556545993,-68.10039348267846,-101.94324461359831
2019-07-01,84.7331314086914,274.35000610351557,0.30885048122331943,0.3752756628190441,0.03404808483356838,0.4093237476526125,0.34122757798547576,,True,-126.49058637309847,-85.24813868949657,17.155570254721773,-68.09256843477479,-102.40370894421835
2019-07-02,84.28668212890625,273.79998779296875,0.30784034290256734,0.3748833748124467,0.03431229911341672,0.4091956739258634,0.34057107569903,,True,-126.51357325150892,-85.47688182992303,17.384793920878526,-68.09208790904451,-102.86167575080155
2019-07-03,85.5168685913086,278.64999389648443,0.3068970768507435,0.374478094537463,0.03457497271624027,0.4090530672537033,0.33990312182122273,,True,-129.01743562328966,-85.71752971857131,17.636734658795937,-68.08079505977537,-103.35426437736726
2019-07-05,86.13195037841797,277.14999389648443,0.3107773850811928,0.37409738429079364,0.03480422383471776,0.4089016081255114,0.3392931604560759,,True,-127.24749482534017,-85.9486622170675,17.86220794433767,-68.08645427272982,-103.81087016140516
2019-07-08,87.77880096435547,280.0,0.313495717729841,0.37373762755312445,0.03501355994465168,0.4087511874977761,0.3387240676084728,,True,-127.7948810591322,-86.17787590016583,18.086903460140945,-68.09097244002488,-104.26477936030678
2019-07-09,87.34227752685547,281.70001220703125,0.3100542198864534,0.373386417247658,0.035263487709719474,0.40864990495737746,0.3381229295379385,,True,-129.54025410718432,-86.407102008967,18.32239196454832,-68.08471004441869,-104.72949397351532
2019-07-10,86.74703979492188,278.64999389648443,0.3113118309528745,0.37305374914374334,0.035505109187737936,0.40855885833148126,0.3375486399560054,,True,-127.78726441967638,-86.62168121868218,18.530694985073612,-68.09098623360858,-105.1523762037558
2019-07-11,87.59030151367188,278.25,0.314789942546889,0.37273918114635207,0.035716300936883265,0.40845548208323534,0.3370228802094688,,True,-126.636044997169,-86.83045120278283,18.722488725047285,-68.10796247773554,-105.55293992783011
2019-07-12,88.41372680664062,276.5,0.31976031394806737,0.372434350077654,0.03588251478881671,0.40831686486647073,0.3365518352888373,,True,-124.46528419155342,-87.03384440922649,18.89146173029128,-68.1423826789352,-105.92530613951777
2019-07-15,88.7708740234375,278.60000610351557,0.31863198879634674,0.37215983838659067,0.03606710214883721,0.40822694053542785,0.3360927362377535,,True,-125.72494428906603,-87.23456958882137,19.06485169234833,-68.16971789647305,-106.2994212811697
2019-07-16,87.89784240722656,280.70001220703125,0.31313800707068445,0.371834566114247,0.03628183722332419,0.40811640333757115,0.3355527288909228,,True,-128.2147832195865,-87.45292131834395,19.261720773488033,-68.19120054485592,-106.71464209183199
2019-07-17,86.80656433105469,280.79998779296875,0.30914019980320073,0.3715134987621812,0.03653180847979962,0.40804530724198085,0.33498169028238156,,True,-129.38303309994768,-87.67948492031172,19.467204905977763,-68.21228001433396,-107.14668982628949
2019-07-18,86.74703979492188,281.8500061035156,0.3077773209735611,0.371145682314688,0.036775451229926405,0.4079211335446144,0.33437023108476155,,True,-130.2509730410686,-87.92542567145411,19.68196275384831,-68.2434629176058,-107.60738842530242
2019-07-19,85.86409759521484,278.95001220703125,0.3078117721374688,0.3707589645572549,0.03700585068967338,0.40776481524692826,0.3337531138675815,,True,-128.90119251895143,-88.17044296679825,19.87974528436528,-68.29069768243296,-108.05018825116353
2019-07-22,85.28868865966797,284.1000061035156,0.300206571022008,0.3703481576129928,0.037302952256702854,0.40765110986969566,0.3330452053562899,,True,-133.44161269258268,-88.43263415431457,20.118016139998225,-68.31461801431635,-108.55065029431279
2019-07-23,86.01289367675781,283.04998779296875,0.30387881076211254,0.369918113818539,0.0375434784607417,0.4074615922792807,0.3323746353577973,,True,-131.9089922705047,-88.69415169511916,20.336326486833663,-68.3578252082855,-109.03047818195282
2019-07-24,86.01289367675781,282.25,0.30474010160055914,0.3694699951419496,0.03775782505812601,0.40722782020007564,0.3317121700838236,,True,-131.29307686299,-88.95919815007962,20.544480104806812,-68.4147180452728,-109.50367825488642
2019-07-25,86.58830261230469,282.70001220703125,0.3062904098811747,0.36905787770358983,0.03797542025491106,0.4070332979585009,0.33108245744867876,,True,-131.06413502896186,-89.21005787924048,20.7435946338319,-68.46646324540858,-109.95365251307238
2019-07-26,86.84625244140625,289.79998779296875,0.29967652208270157,0.36859470135073136,0.038231396612126836,0.4068260979628582,0.33036330473860454,,True,-136.2724990546368,-89.49153846872106,20.99161565230764,-68.49992281641342,-110.4831541210287
2019-07-29,86.92562103271484,288.8999938964844,0.3008848143619592,0.3681422203302591,0.03847616794757041,0.40661838827782953,0.3296660523826887,,True,-135.50021975595746,-89.76726492527372,21.225451580554658,-68.54181334471906,-110.99271650582838
2019-07-30,86.5089340209961,279.14999389648443,0.3099012570749892,0.36771890477084224,0.03863879498481467,0.4063576997556569,0.3290801097860276,,True,-128.41032319721552,-90.01574831416262,21.389226672545288,-68.62652164161733,-111.40497498670791
2019-07-31,85.34820556640625,289.54998779296875,0.2947615581577268,0.36719454691178577,0.03889702467133003,0.4060915715831158,0.3282975222404557,,True,-137.5780694278301,-90.31074700806923,21.635899371940447,-68.67484763612879,-111.94664638000967
2019-08-01,82.4612808227539,296.3500061035156,0.27825638307545714,0.3666030608814793,0.03931951228944499,0.4059225731709243,0.32728354859203435,,True,-145.70036911802433,-90.64342834899982,21.96623118484565,-68.67719716415417,-112.60965953384547
2019-08-02,80.49696350097656,279.39999389648443,0.2881065327825314,0.3660389936878182,0.03962012147290945,0.40565911516072767,0.3264188722149088,,True,-134.61477021904176,-90.92700167775658,22.171781074318833,-68.75522060343775,-113.09878275207541
2019-08-05,78.34416961669922,267.79998779296875,0.2925473233302223,0.3655057897753467,0.03988315451474133,0.40538894429008804,0.32562263526060536,,True,-127.8366497203555,-91.17371594765956,22.314804379012894,-68.85891156864666,-113.48852032667246
2019-08-06,80.65570068359375,269.85000610351557,0.2988908610684037,0.3650088519135454,0.040093982810624255,0.40510283472416964,0.3249148691029211,,True,-127.10344006567578,-91.41998453658435,22.449731298358774,-68.97025323822558,-113.86971583494312
2019-08-07,80.63585662841797,273.54998779296875,0.2947755811615891,0.36450155910779386,0.04034021156918937,0.40484177067698324,0.3241613475386045,,True,-129.97192225019052,-91.67402951931217,22.603485621218447,-69.07054389809372,-114.27751514053062
2019-08-08,82.34222412109375,267.45001220703125,0.30787893199777905,0.3640704242039733,0.04049432526873281,0.4045647494727061,0.3235760989352405,,True,-123.56914690996499,-91.89681886736867,22.70751677980338,-69.18930208756528,-114.60433564717205
2019-08-09,81.33030700683594,259.64999389648443,0.3132305369483666,0.3636638534262753,0.040612359388470014,0.4042762128147453,0.32305149403780525,,True,-118.57578307045424,-92.09253164043395,22.7789614034968,-69.31357023693715,-114.87149304393074
2019-08-12,81.00292205810547,261.70001220703125,0.3095258627425051,0.36323018802257473,0.04074539362245867,0.4039755816450334,0.32248479440011607,,True,-120.4814894313995,-92.30033281679204,22.860379598271493,-69.43995321852054,-115.16071241506353
2019-08-13,82.6596908569336,261.75,0.3157963356520863,0.36285803220793217,0.040856169041914095,0.40371420124984625,0.3220018631660181,,True,-118.86320653466603,-92.4887201592691,22.92877403335927,-69.55994612590983,-115.41749419262838
2019-08-14,80.3878402709961,255.1999969482422,0.3149993778695059,0.362514444067559,0.04098080557359724,0.40349524964115624,0.32153363849396177,,True,-116.0921704237017,-92.65816465106884,22.98014890256709,-69.67801574850175,-115.63831355363594
2019-08-15,78.87989044189453,257.10000610351557,0.3068062565900341,0.3621536407655385,0.041156341023477774,0.4033099817890163,0.32099729974206076,,True,-119.06294871523403,-92.84481309121412,23.046662918091553,-69.79815017312256,-115.89147600930568
2019-08-16,79.64378356933594,257.70001220703125,0.309056188578492,0.36179440218228603,0.04131352060509036,0.4031079227873764,0.3204808815771957,,True,-118.76100389126208,-93.03408304300439,23.111490211588627,-69.92259283141576,-116.14557325459302
2019-08-19,80.4870376586914,259.5,0.31016199483118073,0.36142458449640524,0.041457946206765905,0.40288253070317115,0.31996663828963934,,True,-119.30357121664804,-93.23187762947408,23.17932540432465,-70.05255222514944,-116.41120303379873
2019-08-20,79.89179992675781,260.95001220703125,0.3061574868345806,0.3610141167862216,0.04161727025220322,0.4026313870384248,0.31939684653401834,,True,-121.01518205732711,-93.44558535863251,23.25643695731346,-70.18914840131904,-116.70202231594598
2019-08-21,82.08428192138672,265.79998779296875,0.30881973548216285,0.36066111640084536,0.041768975238921396,0.40243009163976673,0.318892141161924,,True,-122.55672540121452,-93.67441739602147,23.341534953523755,-70.33288244249772,-117.01595234954522
2019-08-22,82.64976501464844,262.54998779296875,0.31479630111360396,0.360323510845823,0.04188320869295205,0.402206719538775,0.31844030215287095,,True,-119.4890477844659,-93.89566954757096,23.408247368774393,-70.48742217879656,-117.30391691634536
2019-08-23,79.80252075195312,259.79998779296875,0.30716907044486363,0.35991459009465393,0.04202795545593757,0.4019425455505915,0.31788663463871636,,True,-120.21905052728766,-94.1271378068772,23.477105933931252,-70.65003187294595,-117.60424374080846
2019-08-26,81.5981674194336,261.39999389648443,0.3121582606147529,0.35957439859541646,0.04215337905167416,0.4017277776470906,0.3174210195437423,,True,-119.65525817050337,-94.34311103515316,23.5418903710219,-70.80122066413125,-117.88500140617506
2019-08-27,81.3799057006836,264.10000610351557,0.30814049155601403,0.3592020763187953,0.04229669280647112,0.40149876912526644,0.31690538351232417,,True,-121.95227550703217,-94.56342205513988,23.617061215979,-70.94636083916089,-118.18048327111887
2019-08-28,82.81842041015625,265.25,0.312227786654689,0.35888826616099034,0.042419072154929176,0.4013073383159195,0.31646919400606116,,True,-121.39914800673697,-94.7702650849812,23.68629519143184,-71.08396989354937,-118.45656027641304
2019-08-29,84.70336151123047,266.0,0.31843368989184384,0.35859830754168714,0.04250947424646747,0.4011077817881546,0.3160888332952197,,,-120.09163641108282,-94.97742938659023,23.74858158280202,-71.22884780378821,-118.72601096939225
2019-08-30,84.0468978881836,269.70001220703125,0.311631049625857,0.35834457651745183,0.04262153423010997,0.4009661107475618,0.3157230422873419,,True,-123.59676165913532,-95.1801233542928,23.823692392694202,-71.3564309615986,-119.003815746987
2019-09-03,84.21599578857422,270.39999389648443,0.31144969559730873,0.3580572377393531,0.04274041548595472,0.4007976532253078,0.3153168222533984,,True,-123.96658386640343,-95.39468356281519,23.90228243628386,-71.49240112653133,-119.29696599909904
2019-09-04,85.88697814941406,273.04998779296875,0.3145467203409475,0.357790990542109,0.042841175406932594,0.4006321659490416,0.3149498151351764,,True,-124.33584772558106,-95.61621912327712,23.982556157863407,-71.63366296541372,-119.59877528114052
2019-09-05,87.94588470458984,274.79998779296875,0.320035984757202,0.35761109885617887,0.042896852198385405,0.40050795105456427,0.31471424665779346,,,-123.62427668305207,-95.81576307350083,24.052837912107904,-71.76292516139293,-119.86860098560874
2019-09-06,88.21443939208984,278.89999389648443,0.31629416035351804,0.3574427214798178,0.042952495984078506,0.40039521746389634,0.3144902254957393,,,-126.51234132431509,-96.01086358598042,24.131147981323352,-71.87971560465706,-120.14201156730377
2019-09-09,88.19454193115234,277.04998779296875,0.3183344010722625,0.3572759990091631,0.04300338746465724,0.4002793864738204,0.31427261154450586,,,-125.10790797274973,-96.20855726675704,24.20415471291646,-72.00440255384058,-120.4127119796735
2019-09-10,86.36441040039062,269.85000610351557,0.3200459827570316,0.3571302232243064,0.04303927295401779,0.40016949617832415,0.3140909502702886,,,-121.39473034887891,-96.38225891685437,24.253918361607653,-72.12834055524672,-120.63617727846201
2019-09-11,86.28483581542969,270.5,0.3189827571734924,0.3568984326936099,0.043113313715462474,0.40001174640907233,0.3137851189781474,,,-121.97473913940394,-96.58116636577903,24.313463503548324,-72.2677028622307,-120.89462986932735
2019-09-12,87.19990539550781,275.85000610351557,0.3161134800293792,0.3566905393887191,0.04318685877961783,0.3998773981683369,0.3135036806091013,,,-125.17867139712217,-96.77647313797806,24.382587581865607,-72.39388555611245,-121.15906071984367
2019-09-13,86.8517837524414,272.54998779296875,0.318663686084678,0.3564204612911432,0.04326514362128594,0.3996856049124291,0.31315531766985727,,,-122.98608911894033,-96.9840061201671,24.445934907049363,-72.53807121311773,-121.42994102721646
2019-09-16,86.80204772949219,268.5,0.32328509396458915,0.35619885964873776,0.04332155625480566,0.3995204159035434,0.3128773033939321,,,-119.91771521088793,-97.16690132645077,24.491302113457852,-72.67559921299292,-121.65820343990862
2019-09-17,87.12033081054688,270.79998779296875,0.3217146777611817,0.3559522401186441,0.04338512266652037,0.3993373627851645,0.31256711745212373,,,-121.37020654818807,-97.3593553779619,24.54316165777298,-72.81619372018892,-121.90251703573489
2019-09-18,87.60771179199219,273.45001220703125,0.3203792571991683,0.3557119001880359,0.04345131139090918,0.3991632115789451,0.3122605887971267,,,-122.923095282427,-97.55868528766692,24.601356365381573,-72.95732892228534,-122.1600416530485
2019-09-19,87.22974395751953,275.0,0.3171990689364347,0.3553580293911734,0.043520048778531106,0.3988780781697045,0.3118379806126423,,,-124.4944080298344,-97.79846122470313,24.670215469894877,-73.12824575480826,-122.468676694598
2019-09-20,86.21521759033203,274.75,0.31379515046526674,0.35501469889875825,0.04360894835539444,0.39862364725415267,0.31140575054336384,,,-125.31645789521522,-98.03258063094087,24.74173163001802,-73.29084900092285,-122.7743122609589
2019-09-23,87.21979522705078,272.39999389648443,0.3201901511796489,0.354761027389053,0.043673326409595634,0.39843435379864867,0.31108770097945737,,,-122.50259644238034,-98.23615842864328,24.795883720962973,-73.4402747076803,-123.03204214960626
2019-09-24,86.71253204345703,273.89999389648443,0.31658464394208224,0.3545013303823652,0.04374956631885167,0.3982508967012169,0.3107517640635135,,,-124.1647186368142,-98.44934375414542,24.857259510727815,-73.5920842434176,-123.30660326487323
2019-09-25,90.32306671142578,269.70001220703125,0.3349019748730697,0.354367619435005,0.04375924527357917,0.39812686470858416,0.31060837416142584,,,-117.32059283589314,-98.61304455007154,24.884543846177866,-73.72850070389367,-123.4975883962494
2019-09-26,91.67577362060548,278.64999389648443,0.3289997331012398,0.3541973955973988,0.043785578574416,0.39798297417181483,0.3104118170229828,,,-122.85853059399277,-98.80673352418718,24.934888087701136,-73.87184543648604,-123.74162161188832
2019-09-27,91.81502532958984,285.1000061035156,0.3220449784776685,0.3540133126808019,0.04382688769830671,0.3978402003791086,0.31018642498249516,,,-127.68518202988753,-99.01969228827978,25.00732572252279,-74.01236656575699,-124.02701801080258
2019-09-30,93.41638946533205,285.6499938964844,0.3270309520790148,0.35383674819513444,0.04385716574748287,0.3976939139426173,0.30997958244765156,,,-126.50725679985335,-99.23185644368436,25.0737044770704,-74.15815196661396,-124.30556092075477
2019-10-01,91.78518676757812,282.20001220703125,0.325248698785461,0.3536705224438975,0.04388621290532769,0.3975567353492252,0.30978430953856984,,,-125.48229787007506,-99.44284549795067,25.134714137877058,-74.30813136007362,-124.57755963582773
2019-10-02,90.99942016601562,268.75,0.3386024936409884,0.35358705945511526,0.04387577760190318,0.39746283705701846,0.30971128185321206,,,-115.91281927617118,-99.60767475878106,25.156548226729736,-74.45112653205132,-124.7642229855108
2019-10-04,92.5709457397461,271.60000610351557,0.3408355804839868,0.35352874738912726,0.04385488508350394,0.3973836324726312,0.3096738623056233,,,-116.53553052217023,-99.76233610100218,25.176124059331073,-74.5862120416711,-124.93846016033325
2019-10-07,92.67041015625,272.35000610351557,0.34026219232404775,0.3534742203994571,0.04383136109135431,0.3973055814908114,0.30964285930810276,,,-117.01349561108637,-99.92129952645952,25.197480091168135,-74.72381943529139,-125.11877961762765
2019-10-08,91.25802612304688,269.85000610351557,0.33818055978861056,0.35335170490837,0.04383546123056862,0.3971871661389386,0.30951624367780134,,,-116.50111462622266,-100.09601770416427,25.22116990363047,-74.8748478005338,-125.31718760779474
2019-10-09,92.02389526367188,278.75,0.33013056596832957,0.35320476978355025,0.04385166378486707,0.39705643356841736,0.30935310599868315,,,-122.58740425078236,-100.29717520631722,25.26589159863381,-75.0312836076834,-125.56306680495103
2019-10-10,92.50132751464844,278.60000610351557,0.33202198667676625,0.3530051128342047,0.04387526942312671,0.3968803822573314,0.309129843411078,,,-121.9944907978551,-100.5077307172828,25.308923170911868,-75.19880754637093,-125.81665388819467
2019-10-11,93.3766098022461,280.20001220703125,0.3332498420208953,0.35280457102875923,0.043895969876926955,0.3967005409056862,0.3089086011518323,,,-122.35106282095359,-100.72427225994348,25.3527451380046,-75.37152712193887,-126.07701739794808
2019-10-14,94.3712387084961,280.89999389648443,0.33596027326107103,0.35256771124310055,0.0439061761902797,0.39647388743338025,0.30866153505282085,,,-121.89535402236234,-100.95310886321693,25.393585645254742,-75.55952321796218,-126.34669450847167
2019-10-15,94.28173065185548,286.6000061035156,0.3289662548639386,0.35225655132506467,0.0439183055125138,0.39617485683757847,0.30833824581255087,,,-126.373335718462,-101.20603073933528,25.452356212010105,-75.75367452732517,-126.65838695134538
2019-10-16,94.3712387084961,281.6000061035156,0.3351251301955065,0.3520311212471791,0.04393187850593455,0.39596299975311366,0.30809924274124456,,,-122.43429762568769,-101.42828406092238,25.49359961955548,-75.9346844413669,-126.92188368047786
2019-10-17,95.04759216308594,282.0,0.3370481991598792,0.35177724514486264,0.04393335860401751,0.3957106037488801,0.30784388654084516,,,-122.0659018748552,-101.6644276890064,25.531465651507776,-76.13296203749863,-127.19589334051417
2019-10-18,95.5846939086914,281.35000610351557,0.33973588709830504,0.3516078488191807,0.043940909724593906,0.39554875854377464,0.3076669390945868,,,-121.02836592368564,-101.87842048620011,25.565630926394928,-76.31278955980518,-127.44405141259504
2019-10-21,95.70406341552734,281.35000610351557,0.34016016114929626,0.35143641231490313,0.043947787622403645,0.3953841999373068,0.3074886246924995,,,-120.9089964168497,-102.09752987981079,25.59849351724504,-76.49903636256576,-127.69602339705582
2019-10-22,95.0873794555664,280.14999389648443,0.3394159611893522,0.3512784964023857,0.043954540185643196,0.3952330365880289,0.30732395621674247,,,-120.60178376987196,-102.30315711932641,25.629385600988055,-76.67377151833836,-127.93254272031447
2019-10-23,91.82496643066406,274.0,0.33512761471045277,0.35109647625283336,0.04396776700200038,0.39506424325483375,0.30712870925083297,,,-119.12927954946315,-102.49950931460259,25.654681684342933,-76.84482763025966,-128.15419099894552
2019-10-24,91.00936889648438,273.14999389648443,0.3331845906281593,0.3509463057446617,0.04397710505125681,0.3949234107959185,0.3069692006934049,,,-119.29045227836679,-102.68684207712022,25.678739166292736,-77.00810291082749,-128.36558124341295
2019-10-25,90.4324722290039,275.14999389648443,0.32866608844274936,0.3507443868147521,0.04400180045717399,0.3947461872719261,0.3067425863575781,,,-121.40716096030076,-102.89865160357058,25.71039519538834,-77.18825640818224,-128.60904679895893
2019-10-28,90.36284637451172,278.60000610351557,0.32434617514307174,0.3505071345328422,0.044038486980910396,0.3945456215137526,0.3064686475519318,,,-124.13297193799181,-103.1423705370997,25.750316018835882,-77.39205451826382,-128.89268655593557
2019-10-29,88.80126953125,276.0,0.3217437301856884,0.35021929569842475,0.04408064606934744,0.39429994176777217,0.30613864962907733,,,-123.69278846333069,-103.39221821742272,25.786278660714014,-77.6059395567087,-129.17849687813674
2019-10-30,89.7063980102539,277.95001220703125,0.32274291804468797,0.3499999945869214,0.04411751557910669,0.3941175101660281,0.3058824790078147,,,-124.28898609668562,-103.63158660783522,25.82526872487239,-77.80631788296283,-129.45685533270762
2019-10-31,89.06982421875,276.85000610351557,0.3217259247068478,0.34978163623999675,0.044155750887265734,0.3939373871272625,0.305625885352731,,,-124.07865858110671,-103.87512323081452,25.86195410898587,-78.01316912182865,-129.7370773398004
2019-11-01,88.7018051147461,280.0,0.3167921611240932,0.3494244835773242,0.04420047459177113,0.3936249581690953,0.3052240089855531,,,-126.87187690874157,-104.1510868545561,25.904688534755103,-78.24639831980099,-130.0557753893112
2019-11-04,89.37815856933594,286.1000061035156,0.3124018058811137,0.3489638753877193,0.04421556449420634,0.3931794398819256,0.30474831089351295,,,-130.8919547973682,-104.46912166163985,25.95561991439485,-78.513501747245,-130.4247415760347
