Date,MC.PA_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2018-04-23,270.72097778320307,448.9620971679688,0.6029929463776517,0.6082371636801313,0.03735108948086559,0.6455882531609969,0.5708860741992656,,,93.34603428089602,79.49529302768771,15.350029097416925,94.84532212510463,64.14526393027079
2018-04-24,271.39523315429693,446.286865234375,0.6081183523332446,0.6081754623387566,0.0371543910327691,0.6453298533715257,0.5710210713059876,,,95.07721431460621,79.56852284430207,15.277812695837262,94.84633554013934,64.2907101484648
2018-04-25,270.33566284179693,443.1338806152344,0.610054149925234,0.608120360683614,0.0369538815131664,0.6450742421967803,0.5711664791704476,,,95.26331812963613,79.64336466030491,15.20828747449824,94.85165213480315,64.43507718580668
2018-04-26,270.76913452148443,448.6754760742188,0.6034854788379261,0.6080026741015347,0.036704130600886745,0.6447068047024215,0.571298543500648,,,93.5074286413089,79.70468644617537,15.122196475653164,94.82688292182854,64.5824899705222
2018-04-27,273.9478759765625,451.0640869140625,0.6073369260026137,0.6079279418719069,0.0364924062765047,0.6444203481484116,0.5714355355954022,,,95.7424830559022,79.78723888586362,15.065168228259356,94.85240711412297,64.72207065760426
2018-04-30,278.66775512695307,457.1788940429688,0.6095376640478989,0.6079202897842285,0.03635961134422596,0.6442799011284545,0.5715606784400026,,,98.0465378508317,79.90671936262872,15.058579238189685,94.9652986008184,64.84814012443904
2018-05-02,281.9909973144531,459.9496765136719,0.6130909786737746,0.6079346463041533,0.036234686213227466,0.6441693325173807,0.5716999600909258,,,100.27510548273276,80.03784529250936,15.066774908731862,95.10462020124122,64.9710703837775
2018-05-03,280.54611206054693,452.4972534179688,0.6199951711119189,0.6079688644338109,0.036101522883761165,0.644070387317572,0.5718673415500498,,,101.77450691559574,80.16903317451602,15.07563451110043,95.24466768561645,65.09339866341558
2018-05-04,281.07583618164057,450.108642578125,0.6244622066612606,0.6079882174233584,0.03592659871221382,0.6439148161355722,0.5720616187111446,,,103.2479180771742,80.30086403869235,15.085964433436258,95.38682847212861,65.2148996052561
2018-05-07,280.25714111328125,454.0259399414063,0.6172712095468585,0.6079833845620157,0.03575449010869849,0.6437378746707142,0.5722288944533173,,,100.88158590787313,80.42073724550067,15.079212488185016,95.4999497336857,65.34152475731565
2018-05-08,280.931396484375,455.7457275390625,0.6164213496884533,0.6079606899631647,0.03556132477914604,0.6435220147423107,0.5723993651840186,,,100.87639143254452,80.54186662715358,15.07438834579442,95.616254972948,65.46747828135916
2018-05-09,281.31668090820307,454.8858642578125,0.6184335522652407,0.6080338823503632,0.03548074602820995,0.6435146283785731,0.5725531363221532,,,101.60138872276713,80.68966021899665,15.102597210702898,95.79225742969955,65.58706300829375
2018-05-11,282.80975341796875,461.7650146484375,0.612453833544069,0.6080504254144989,0.03536397051076347,0.6434143959252624,0.5726864549037355,,,100.37666184684329,80.82478775777764,15.115253569376513,95.94004132715415,65.70953418840114
2018-05-14,283.91748046875,461.0962219238281,0.6157445387085657,0.6080779512754952,0.03524513891944989,0.6433230901949452,0.5728328123560453,,,101.74861403487029,80.96907466513355,15.13939825744803,96.10847292258158,65.82967640768551
2018-05-15,287.48150634765625,465.8734130859375,0.6170807311011455,0.6081134825856532,0.035130722940560986,0.6432442055262142,0.5729827596450923,,,103.42527788962363,81.11876829660329,15.17173628958861,96.2905045861919,65.94703200701468
2018-05-16,295.7172546386719,467.1155090332031,0.6330709405275857,0.608231909003903,0.03506204011566146,0.6432939491195645,0.5731698688882415,,,111.17030168549715,81.30673570068905,15.267994644433355,96.5747303451224,66.03874105625569
2018-05-17,297.25848388671875,469.3130187988281,0.6333906624783813,0.608321154060855,0.03495771992231846,0.6432788739831734,0.5733634341385365,,,111.84334367902468,81.48588068570716,15.355261829908818,96.84114251561597,66.13061885579835
2018-05-18,297.64373779296875,463.9625549316406,0.6415253442959917,0.6084903589906024,0.03493566398667591,0.6434260229772784,0.5735546950039265,,,114.34244691050728,81.68193677419507,15.471246141028656,97.15318291522372,66.21069063316641
2018-05-22,297.64373779296875,473.2303161621094,0.6289616865775949,0.6086107539966487,0.03487982991775834,0.6434905839144069,0.5737309240788904,,,110.68096048433299,81.8682704774851,15.559331000109974,97.42760147759508,66.30893947737512
2018-05-23,292.7311706542969,462.2427368164063,0.6332845220466145,0.6087212120020755,0.034804360086233554,0.6435255720883091,0.573916851915842,,,110.10934167507443,82.0399456923869,15.628160337780647,97.66810603016754,66.41178535460625
2018-05-24,293.83892822265625,466.2555847167969,0.6302099918033875,0.6088466860349802,0.03475246721697155,0.6435991532519517,0.5740942188180086,,,109.63171224950938,82.21595172161786,15.699432446097699,97.91538416771556,66.51651927552015
2018-05-25,294.6095275878906,464.44024658203125,0.6343324674293823,0.6090832121816826,0.03477971507176429,0.6438629272534468,0.5743034971099183,,,111.11951135414887,82.42499786585525,15.804824453650696,98.22982231950594,66.62017341220455
2018-05-28,292.345947265625,462.8875732421875,0.6315700921024004,0.6092690767531886,0.03477711155667149,0.6440461883098602,0.5744919651965171,,,109.46935775024002,82.61746915836864,15.888078213159496,98.50554737152814,66.72939094520913
2018-05-29,286.8553771972656,460.55859375,0.6228423073416283,0.6094340787927303,0.03476573759281904,0.6441998163855494,0.5746683411999112,,,104.89891570259914,82.79348151032497,15.940805345607945,98.73428685593291,66.85267616471702
2018-05-30,288.54107666015625,460.9467468261719,0.6259748629248235,0.6096309256634985,0.03476890649326653,0.644399832156765,0.574862019170232,,,106.43126451430891,82.98205591741207,16.006542343713512,98.98859826112559,66.97551357369855
2018-05-31,286.1329040527344,464.0520935058594,0.6165965159019835,0.6098701411054592,0.03477116885480487,0.6446413099602641,0.5750989722506543,,,102.79623847017348,83.17737892098634,16.05956947811407,99.23694839910041,67.11780944287227
2018-06-01,290.8046875,473.465087890625,0.614205133467367,0.6101710089311352,0.03474792378533472,0.6449189327164699,0.5754230851458004,,,103.74915710074904,83.39982322786084,16.120816001477422,99.52063922933826,67.27900722638341
2018-06-04,293.30914306640625,473.8532409667969,0.618987310222826,0.6105076910275506,0.03472076953444609,0.6452284605619968,0.5757869214931045,,,106.10026201597444,83.63746653682978,16.195133288165312,99.83259982499509,67.44233324866447
2018-06-05,298.2217102050781,476.8615417480469,0.6253842763496446,0.6109005343910896,0.03468506750821035,0.6455856018992999,0.5762154668828793,,,109.82431639493214,83.89682269072316,16.293377199052816,100.19019988977597,67.60344549167034
2018-06-06,294.99481201171875,480.45208740234375,0.6139942353183743,0.6112182478689321,0.034650469694535495,0.6458687175634675,0.5765677781743966,,,105.17887343667897,84.12346327487543,16.357952814678715,100.48141608955414,67.76551046019672
2018-06-07,285.2660217285156,470.6509094238281,0.6061095729693562,0.6114817878989958,0.034627448083781244,0.646109235982777,0.5768543398152145,,,99.32231067816343,84.3140118624018,16.389878608073122,100.70389047047492,67.92413325432868
2018-06-08,289.3116760253906,477.92901611328125,0.6053444471277225,0.6117173306075109,0.03461687094578107,0.6463342015532919,0.5771004596617298,,,100.4925468250681,84.50275796152863,16.424832708932936,100.92759067046157,68.07792525259569
2018-06-11,290.0822448730469,482.68402099609375,0.600977517909992,0.6119129498225045,0.03461826243502353,0.6465312122575281,0.577294687387481,,,99.38451895428798,84.68078823369899,16.452686127416413,101.1334743611154,68.22810210628258
2018-06-12,284.4472351074219,482.68402099609375,0.5893031936719609,0.6120459962997382,0.034648803500695984,0.6466947998004342,0.5773971927990422,,,93.74950918866298,84.8376057294594,16.462287437653924,101.29989316711332,68.37531829180547
2018-06-13,284.639892578125,482.0047607421875,0.5905333634876107,0.6121758890555086,0.03467789129046856,0.6468537803459772,0.57749799776504,,,94.21052728472844,84.99699535411892,16.472847979953702,101.46984333407262,68.52414737416522
2018-06-14,291.4307861328125,483.36334228515625,0.6029228132092923,0.6123528364380767,0.03468275730624243,0.6470355937443191,0.5776700791318343,,,100.46467547505793,85.18410549473809,16.504488658206277,101.68859415294438,68.6796168365318
2018-06-15,290.3712463378906,478.8023681640625,0.6064532375879862,0.6125680366848657,0.0346800369505775,0.6472480736354432,0.5778879997342882,,,101.207075158207,85.37729373990616,16.539143896155316,101.91643763606149,68.83814984375084
2018-06-18,285.79583740234375,476.473388671875,0.599814898789989,0.6127460731236304,0.03468736439889303,0.6474334375225235,0.5780587087247373,,,97.55179424337862,85.55104980893593,16.55810856668164,102.10915837561757,68.99294124225429
2018-06-19,278.9085693359375,456.38580322265625,0.611124551566883,0.6129197081847603,0.03468635414907838,0.6476060623338387,0.5782333540356819,,,98.60068461134443,85.71230213295165,16.57484847869853,102.28715061165018,69.13745365425312
2018-06-20,276.01876831054693,461.2378540039063,0.598430432182631,0.6130266502484801,0.03469898436729394,0.647725634615774,0.5783276658811862,,,93.79394619051808,85.84841404637898,16.576039489863955,102.42445353624294,69.27237455651502
2018-06-21,274.71844482421875,449.884033203125,0.6106427980300914,0.613169305362564,0.03469265869038883,0.6478619640529528,0.5784766466721751,,,96.9792648904176,85.99692449309835,16.58445373630694,102.58137822940529,69.41247075679141
2018-06-22,276.83758544921875,461.4319763183594,0.5999531884591761,0.6132736584782991,0.0347013752967539,0.6479750337750529,0.5785722831815452,,,94.5360699183745,86.13785109415885,16.587717823485896,102.72556891764475,69.55013327067294
2018-06-25,268.64999389648443,442.7029724121094,0.6068402758461713,0.6134031611715897,0.03469937191070238,0.648102533082292,0.5787037892608873,,,93.74789143565422,86.27037914544873,16.58707692148588,102.85745606693462,69.68330222396284
2018-06-26,270.76913452148443,446.7786865234375,0.6060475637914751,0.6135577558707211,0.03470288921266651,0.6482606450833877,0.5788548666580546,,,94.25680802439683,86.4152341513413,16.591430467495968,103.00666461883726,69.82380368384533
2018-06-27,273.03274536132807,446.681640625,0.6112468490518186,0.6137471548139074,0.03470331808156773,0.6484504728954751,0.5790438367323397,,,96.55875954123985,86.57207525771862,16.601775899952194,103.17385115767081,69.97029935776644
2018-06-28,269.70956420898443,440.47100830078125,0.6123208091480332,0.6139548680788912,0.03470289726526412,0.6486577653441553,0.5792519708136271,,,95.68926114869001,86.72945794432029,16.610799406642315,103.3402573509626,70.11865853767797
2018-06-29,274.71844482421875,457.1621398925781,0.6009212505846849,0.6141133432606994,0.03471363341103457,0.6488269766717341,0.5793997098496648,,,94.1038467404473,86.88213198303838,16.61655275261953,103.4986847356579,70.26557923041885
2018-07-02,271.10626220703125,449.2047424316406,0.6035249332842648,0.6142711728572525,0.034721378412320925,0.6489925512695734,0.5795497944449316,,,93.6354549554091,87.02884289589936,16.620341453887495,103.64918434978685,70.40850144201187
2018-07-03,274.81472778320307,447.8461608886719,0.6136364488151056,0.6144635092175199,0.034721338561038706,0.6491848477785587,0.5797421706564811,,,97.88066589593896,87.18869089893441,16.632333583869027,103.82102448280344,70.55635731506538
2018-07-04,273.8515014648437,444.0615539550781,0.6166971651244253,0.6146888413308629,0.03472106075933726,0.6494099020902001,0.5799677805715256,,,98.41265363965547,87.35375641212326,16.64644483176288,104.00020124388614,70.70731158036038
2018-07-05,272.84011840820307,439.20947265625,0.6212072721431103,0.6149433175426844,0.03472234540732415,0.6496656629500085,0.5802209721353603,,,99.31822003526727,87.52303137593142,16.663052236931318,104.18608361286275,70.8599791390001
2018-07-06,277.03024291992193,438.8213195800781,0.6313053412833745,0.615195056774964,0.03473764764723543,0.6499327044221994,0.5804574091277286,,,103.661695198167,87.70131281580375,16.692153358178942,104.39346617398269,71.0091594576248
2018-07-09,279.53469848632807,445.2260437011719,0.6278489375027374,0.6154638476521227,0.03474807998703079,0.6502119276391535,0.5807157676650919,,,103.6357866507806,87.89221531103946,16.72475981889356,104.61697512993302,71.1674554921459
2018-07-10,282.4244384765625,452.115966796875,0.6246725601784577,0.6157032108560573,0.03475336417285896,0.6504565750289162,0.5809498466831984,,,103.80347119904224,88.08023054906575,16.756315501854676,104.83654605092042,71.32391504721107
2018-07-11,275.48904418945307,442.7029724121094,0.622288670637165,0.61594473771537,0.03475602988865311,0.6507007676040231,0.5811887078267168,,,100.58694172862286,88.25336024087233,16.77459854685213,105.02795878772446,71.47876169402019
2018-07-12,278.7159423828125,443.9645080566406,0.6277887924033201,0.6162279943105841,0.034763796634373456,0.6509917909449575,0.5814641976762106,,,103.31543523462366,88.4434826220117,16.80380707906977,105.24728970108147,71.63967554294193
2018-07-13,285.0733947753906,449.3017883300781,0.6344808816250747,0.6165130151045934,0.03478570794701761,0.6512987230516111,0.5817273071575758,,,107.5642468467691,88.63873726528719,16.8476456918785,105.48638295716569,71.79109157340869
2018-07-16,282.1836242675781,449.884033203125,0.6272363619096718,0.6167410119226227,0.03479058738856624,0.6515315993111889,0.5819504245340564,,,104.44444433377697,88.8093596352656,16.871042483164285,105.68040211842988,71.9383171521013
2018-07-17,284.97705078125,459.4911193847656,0.6202014331916126,0.6167963364193171,0.03470693494005982,0.6515032713593769,0.5820894014792573,,,103.44232467676005,88.93825336624388,16.8624958548563,105.80074922110018,72.0757575113876
2018-07-18,287.818603515625,457.4532470703125,0.6291759985504837,0.6168735828289974,0.034612243839877745,0.6514858266688751,0.5822613389891197,,,107.08899545767207,89.08083344643408,16.867221556980752,105.94805500341484,72.21361188945333
2018-07-19,284.59173583984375,458.4236755371094,0.6208050566027236,0.6169263979538275,0.03452614592087085,0.6514525438746984,0.5824002520329566,,,103.47873306871367,89.20904888019402,16.858470830658966,106.06751971085299,72.35057804953505
2018-07-20,285.36236572265625,464.44024658203125,0.6144221303444994,0.6169790667827679,0.034468909730111234,0.6514479765128791,0.5825101570526567,,,101.8723494889145,89.33784492420502,16.851356156136294,106.1892010803413,72.48648876806872
2018-07-23,282.2799377441406,456.0946960449219,0.6189064248980835,0.6170759623373149,0.03442975109537932,0.6515057134326941,0.5826462112419356,,,102.08706299372903,89.47301049611639,16.849459873337583,106.32247036945397,72.62355062277881
2018-07-24,290.03411865234375,453.2804870605469,0.6398557337713117,0.6172819009579834,0.03443247441877511,0.6517143753767585,0.5828494265392083,,,110.95307530764757,89.65155749415077,16.890582308209666,106.54213980236042,72.7609751859411
2018-07-25,295.2837829589844,453.1834411621094,0.6515767261967492,0.6175432722447163,0.03448030137088297,0.6520235736155993,0.5830629708738333,,,116.24108029128757,89.85542155193302,16.966231268706068,106.82165282063909,72.88919028322695
2018-07-26,294.7539978027344,450.3692321777344,0.6544718793898696,0.6178235354391882,0.03454412019095982,0.6523676556301481,0.5832794152482284,True,,116.82312654075298,90.06245692770895,17.045014197856595,107.10747112556555,73.01744272985235
2018-07-27,290.0822448730469,445.4201354980469,0.6512553469292338,0.6180996715082423,0.03459748031783182,0.6526971518260741,0.5835021911904105,,,114.10665168350064,90.25875567162643,17.1048693642827,107.36362503590914,73.15388630734373
2018-07-30,287.6741027832031,436.9775085449219,0.6583270240638252,0.6184218669731705,0.034690769011646326,0.6531126359848168,0.5837310979615241,True,,115.03400381080311,90.46162218904483,17.1711915766846,107.63281376572942,73.29043061236024
2018-07-31,287.8667907714844,431.7372741699219,0.6667638121469832,0.6188147214353096,0.03484282531065517,0.6536575467459648,0.5839718961246544,True,,117.29699190251765,90.68362737571341,17.256980078548782,107.94060745426219,73.42664729716464
2018-08-02,283.3876953125,424.2651062011719,0.6679495701400608,0.6192517179266256,0.03500446213911114,0.6542561800657367,0.5842472557875145,True,,115.7699838906857,90.9082927555799,17.334933019870352,108.24322577545024,73.57335973570954
2018-08-03,284.4472351074219,430.1846008300781,0.6612213327919142,0.6196692674783002,0.03512146900832506,0.6547907364866252,0.5845477984699752,True,,114.49086295681192,91.12643985582345,17.402661929515435,108.52910178533888,73.72377792630802
2018-08-06,287.1925048828125,428.8260498046875,0.6697179544330779,0.6201444397038771,0.03528566308429409,0.6554301027881712,0.5848587766195831,True,,117.77286603974389,91.36507041967906,17.492761634719045,108.8578320543981,73.87230878496001
2018-08-07,292.1532287597656,435.23077392578125,0.6712605042252499,0.6205948766836457,0.03545834832416388,0.6560532250078095,0.5851365283594818,True,,120.20322580290448,91.60443009537667,17.59448070666353,109.1989108020402,74.00994938871314
2018-08-08,288.3965759277344,434.5514831542969,0.6636649214365539,0.6210340304549364,0.03557909525940612,0.6566131257143426,0.5854549351955303,True,,116.71494565305224,91.83387489494437,17.67189521754837,109.50577011249274,74.161979677396
2018-08-09,291.8642883300781,435.0366821289063,0.670895812513565,0.6214758896545863,0.03574174681349027,0.6572176364680766,0.585734142841096,True,,119.99096672721572,92.07142103131024,17.76756797339563,109.83898900470587,74.30385305791461
2018-08-10,284.68804931640625,424.36212158203125,0.670861122701251,0.6219328872005477,0.03590082178298339,0.6578337089835311,0.5860320654175644,True,,117.0320092744092,92.3042565517262,17.844294802397165,110.14855135412336,74.45996174932904
2018-08-13,286.56640625,422.2272338867188,0.6787018535305663,0.6224141570623773,0.03611012838540907,0.6585242854477864,0.5863040286769683,True,,119.75381287472268,92.54410584531529,17.935789980979855,110.47989582629515,74.60831586433542
2018-08-14,289.0226745605469,423.48876953125,0.6824801396279279,0.6228714756194305,0.03633658494314599,0.6592080605625764,0.5865348906762845,True,,121.71167649791093,92.7748988990227,18.030624289600205,110.80552318862291,74.74427460942249
2018-08-15,280.44979858398443,410.194091796875,0.6837002389660479,0.6232997850386671,0.0365549127990997,0.6598546978377668,0.5867448722395674,True,,118.39123213393049,92.97799958276732,18.092235608791466,111.0702351915588,74.88576397397586
2018-08-16,286.8553771972656,413.2023620605469,0.6942249210938258,0.6237348526228674,0.036832090612829556,0.660566943235697,0.5869027620100379,True,,123.60831004431418,93.19262818947699,18.180025575532262,111.37265376500926,75.01260261394472
2018-08-17,285.9884033203125,411.55267333984375,0.694901094918061,0.6241364168754273,0.03708075382339855,0.6612171706988259,0.5870556630520287,True,,123.39309150590054,93.39597923012731,18.255209719912738,111.65118895004005,75.14076951021457
2018-08-20,288.2521057128906,416.5018005371094,0.6920788945958182,0.6245656431183877,0.03733226017857973,0.6618979032969674,0.587233382939808,True,,123.70150376922686,93.612988688437,18.342482955097537,111.95547164353454,75.27050573333946
2018-08-21,287.8667907714844,412.6201477050781,0.6976556825267735,0.6250184396338958,0.03762598901878372,0.6626444286526796,0.587392450615112,True,,124.84974356689588,93.83650945813231,18.437988148382516,112.27449760651483,75.3985213097498
2018-08-22,289.2153625488281,413.88165283203125,0.6987875895677903,0.6254749737444955,0.03792289759226206,0.6633978713367575,0.5875520761522334,True,,125.69992271369767,94.06118880932033,18.53613959916435,112.59732840848469,75.52504921015597
2018-08-23,288.492919921875,414.26983642578125,0.6963889102110868,0.6258851055082529,0.03816596041349598,0.6640510659217489,0.587719145094757,True,,124.82411737874702,94.2746506939498,18.619539191444623,112.89418988539441,75.65511150250518
2018-08-24,288.3484191894531,419.02484130859375,0.6881415867588073,0.6263072964882052,0.03837366641431342,0.6646809629025185,0.5879336300738918,True,,122.80101992788877,94.49458623013393,18.699209353902692,113.19379558403662,75.79537687623124
2018-08-27,291.4789733886719,422.8094787597656,0.6893860900272912,0.6266745066428173,0.038542995777035606,0.6652175024198529,0.5881315108657817,True,,124.43634800821496,94.70214790662374,18.773119157665647,113.47526706428938,75.92902874895809
2018-08-28,296.92132568359375,430.2816467285156,0.6900627250572344,0.6270613569300293,0.03872856791495599,0.6657899248449852,0.5883327890150734,True,,126.92661285598442,94.9259289799553,18.86890359348765,113.79483257344296,76.05702538646764
2018-08-29,298.1253662109375,423.1976623535156,0.7044589153753412,0.6275340575854476,0.03904580904270165,0.6665798666281492,0.588488248542746,True,,130.92937812248306,95.16806956314589,18.996143950257927,114.16421351340382,76.17192561288796
2018-08-30,298.703369140625,415.0461730957031,0.7196870818316128,0.6279806055516436,0.03941883040674295,0.6673994359583866,0.5885617751449006,True,,134.72785323831863,95.39625952789171,19.123870244645282,114.52012977253699,76.27238928324644
2018-08-31,291.04547119140625,401.36334228515625,0.7251421356378567,0.6283746155266361,0.039737956328835,0.6681125718554711,0.5886366591978011,True,,132.4757375528627,95.58689940309715,19.19317040355275,114.78006980664989,76.39372899954441
2018-09-03,291.1899719238281,387.7775268554688,0.7509201842745248,0.628873826745783,0.04035661512178643,0.6692304418675694,0.5885172116239965,True,,137.9876919288647,95.79802599030093,19.3068377670262,115.10486375732712,76.49118822327473
2018-09-04,280.97955322265625,383.0224914550781,0.7335849969416489,0.6292805638528485,0.040718286181169364,0.6699988500340178,0.5885622776716791,True,,129.6558820029459,95.96519829861126,19.33552535368402,115.30072365229528,76.62967294492724
2018-09-05,270.91363525390625,374.0946960449219,0.7241846466098373,0.6296831626929227,0.04102992331610245,0.6707130860090251,0.5886532393768202,True,,123.11713752270569,96.11207092525831,19.331762886216385,115.44383381147469,76.78030803904193
2018-09-06,270.33566284179693,374.6769409179688,0.7215166809557778,0.6300525653728345,0.04127866956270075,0.6713312349355353,0.5887738958101337,True,,122.30913310541675,96.2508744344377,19.3171243531583,115.567998787596,76.93375008127941
2018-09-07,273.70703125,373.8035583496094,0.7322215777143792,0.6304415721103802,0.04159272512226915,0.6720342972326494,0.588848846988111,True,,126.02555554979759,96.39458542187971,19.309069595788593,115.7036550176683,77.08551582609113
2018-09-10,274.3331298828125,376.5207214355469,0.7286003512286722,0.6307025755028379,0.04164915356457831,0.6723517290674162,0.5890534219382596,True,,125.57816345389406,96.50919152780887,19.25212826281098,115.76131979061985,77.25706326499788
2018-09-11,273.514404296875,372.93017578125,0.7334198787316974,0.6309842509779698,0.041758044971849505,0.6727422959498194,0.5892262060061203,True,,126.17798263285036,96.63166729678674,19.209875098095647,115.8415423948824,77.4217921986911
2018-09-12,280.06448364257807,372.5420227050781,0.7517661540810668,0.6313995374576108,0.04219488938660101,0.6735944268442118,0.5892046480710098,True,,132.88141262973429,96.79951730202531,19.246038985452387,116.0455562874777,77.55347831657292
2018-09-13,279.53469848632807,369.9219055175781,0.7556586790804283,0.631836530675129,0.042685410095884974,0.674521940771014,0.589151120579244,True,,133.38677752520096,96.97911687986301,19.301626691114095,116.28074357097711,77.67749018874892
2018-09-14,281.6056823730469,373.318359375,0.7543311902594447,0.6322490633442401,0.04311792698291262,0.6753669903271527,0.5891311363613275,True,,134.1158980010247,97.16094220111725,19.361872882168353,116.52281508328561,77.7990693189489
2018-09-17,277.56005859375,372.0567932128906,0.7460152956673213,0.6326486309685654,0.04348911365864838,0.6761377446272138,0.589159517309917,True,,130.56869096590313,97.33609884889442,19.40646473490323,116.74256358379765,77.9296341139912
2018-09-18,277.51187133789057,373.5124206542969,0.7429789639974,0.6330164923650716,0.04379001365925137,0.676806506024323,0.5892264787058202,True,,129.9454176686863,97.50469258775355,19.441087518951974,116.94578010670553,78.06360506880158
2018-09-19,279.58285522460943,373.9976501464844,0.7475524381372575,0.6333566686055754,0.04404981151348103,0.6774064801190565,0.5893068570920943,True,,131.82469817040825,97.67429131907942,19.479619450414642,117.15391076949406,78.19467186866477
2018-09-20,285.1215515136719,379.2378540039063,0.7518277737926842,0.6337141114006932,0.0443568388418214,0.6780709502425146,0.5893572725588718,True,,135.29310641285406,97.85575920900816,19.541422902019345,117.3971821110275,78.3143363069888
2018-09-21,294.6095275878906,381.6639099121094,0.7719082678153513,0.6341681742860686,0.044936768542157196,0.6791049428282259,0.5892314057439114,True,,143.8226017325383,98.07870055209389,19.689734603615225,117.76843515570911,78.38896594847867
2018-09-24,294.4650573730469,377.4911193847656,0.780058237801635,0.6346805793941708,0.045665130135745836,0.6803457095299166,0.589015449258425,True,,145.32670828776796,98.30783779560505,19.85127406960833,118.15911186521339,78.45656372599672
2018-09-25,292.7311706542969,380.3053283691406,0.769726713821268,0.635114073328426,0.04617593221879099,0.681290005547217,0.5889381411096349,True,,142.48099016330255,98.51275265396171,19.96386941033142,118.47662206429314,78.54888324363029
2018-09-26,294.70587158203125,381.2757568359375,0.7729467879827535,0.6356156776115306,0.046820095317995546,0.6824357729295262,0.588795582293535,True,,144.07229637785977,98.74474313039676,20.120251842507155,118.86499497290392,78.6244912878896
2018-09-27,296.3433532714844,379.82012939453125,0.7802202419968719,0.6361276482077339,0.04751465848704818,0.6836423066947821,0.5886129897206858,True,,146.2848641086703,98.97903091814838,20.287175651907855,119.26620657005624,78.69185526624052
2018-09-28,293.4054870605469,378.7526550292969,0.7746625222676041,0.6365940488220371,0.04808702425856637,0.6846810730806034,0.5885070245634707,True,,143.76873328790933,99.19593774270218,20.417469506732044,119.61340724943423,78.77846823597014
2018-10-01,295.6209411621094,382.34320068359375,0.7731821584209341,0.6370061603275252,0.04854488838251182,0.685551048710037,0.5884612719450134,True,,144.56564262457803,99.41117529882418,20.546829910415504,119.95800520923967,78.86434538840868
2018-10-02,289.3116760253906,371.47454833984375,0.7788196454329184,0.6374284284685853,0.04904283697062397,0.6864712654392092,0.5883855914979613,True,,142.55034040272338,99.61461900938781,20.651497687555445,120.26611669694326,78.96312132183236
2018-10-03,291.62347412109375,374.9680480957031,0.7777288641048761,0.6379065560380376,0.0496342503271742,0.6875408063652118,0.5882723057108634,True,,143.4819344105321,99.83801815796271,20.785877113267016,120.62389527122973,79.05214104469569
2018-10-04,277.36740112304693,363.3230895996094,0.7634180404793771,0.6383298144337676,0.05006086034931205,0.6883906747830796,0.5882689540844556,True,,133.8265256297111,100.0192191400558,20.838784743624462,120.85800388368025,79.18043439643134
2018-10-05,275.68170166015625,360.99407958984375,0.7636737477062832,0.6387904191338283,0.05054201890289892,0.6893324380367272,0.5882484002309294,True,,133.0609662443556,100.20631161543777,20.897073781552162,121.10338539698994,79.3092378338856
2018-10-08,271.4915771484375,352.7455749511719,0.7696526800825728,0.6392443027724963,0.05103587590136121,0.6902801786738575,0.5882084268711352,True,,132.12964253896763,100.37505211757812,20.931723550111773,121.30677566768989,79.44332856746635
2018-10-09,275.2000732421875,353.13372802734375,0.7793083792349573,0.6397563869690186,0.05166210276354569,0.6914184897325643,0.5880942842054729,True,,135.68478798153677,100.56218393315507,20.99511591305324,121.55729984620831,79.56706802010183
2018-10-10,255.5498046875,334.0166015625,0.765081147140773,0.6401941889909499,0.05209862309097193,0.6922928120819218,0.588095565899978,True,,123.5872710912275,100.68513116530636,20.97113138108403,121.6562625463904,79.71399978422232
2018-10-11,252.3229217529297,328.7763366699219,0.76746071298389,0.6406811552631742,0.052610123596354606,0.6932912788595288,0.5880710316668195,True,,122.43070031690715,100.81378381970747,20.955829571233135,121.7696133909406,79.85795424847433
2018-10-12,252.8527069091797,330.7171630859375,0.7645587684346319,0.6411784970614922,0.05311206119857991,0.6942905582600721,0.5880664358629123,True,,122.19370810361951,100.9455129605021,20.94471980668152,121.89023276718362,80.00079315382058
2018-10-15,250.8780670166016,328.2911071777344,0.764193916714223,0.6417985270251673,0.05371768829742881,0.6955162153225961,0.5880808387277384,True,,121.17754896557597,101.102107516129,20.957643570394048,122.05975108652305,80.14446394573494
2018-10-16,254.5383758544922,335.5692138671875,0.7585271989677637,0.6423672636535832,0.0542349233698083,0.6966021870233915,0.5881323402837749,True,,121.96243965349626,101.2564534318532,20.969199053124047,122.22565248497725,80.28725437872916
2018-10-17,254.44204711914062,331.4934997558594,0.7675627042657966,0.642959476474989,0.05482144542239707,0.697780921897386,0.5881380310525919,True,,123.47633495440206,101.41264002119644,20.983354753029573,122.39599477422601,80.42928526816686
2018-10-18,251.31149291992188,324.02130126953125,0.7756017642521378,0.6437000277870815,0.05555051730960243,0.6992505450966839,0.588149510477479,True,,123.29788025915238,101.59796071774629,21.018809827080503,122.61677054482679,80.57915089066579
2018-10-19,253.5751495361328,318.1017761230469,0.7971510018794924,0.6445470513159521,0.05652085864702909,0.7010679099629812,0.5880261926689231,True,,127.90020966097562,101.80480754641205,21.078167404096376,122.88297495050843,80.72664014231567
